ts	X	Y	U	V
571	0	0.00196655	1.97244e-316	-0.0147417
572	0	0.00189277	1.97244e-316	-0.0148029
573	0	0.00181868	1.97244e-316	-0.0148619
574	0	0.00174429	1.97244e-316	-0.0149241
575	0	0.00166959	1.97244e-316	-0.0149857
576	0	0.00159458	1.97244e-316	-0.0150466
577	0	0.00151927	1.97244e-316	-0.0151072
578	0	0.00144366	1.97244e-316	-0.0151666
579	0	0.00136776	1.97244e-316	-0.015226
580	0	0.00129156	1.97244e-316	-0.0152855
581	0	0.00121506	1.97244e-316	-0.0153443
582	0	0.00113827	1.97244e-316	-0.0154033
583	0	0.00106118	1.97244e-316	-0.0154619
584	0	0.000983802	1.97244e-316	-0.015521
585	0	0.00090613	1.97244e-316	-0.0155786
586	0	0.000828178	1.97244e-316	-0.0156335
587	0	0.000749999	1.97244e-316	-0.0156699
588	0	0.000671545	1.97244e-316	-0.0157147
589	0	0.000592855	1.97244e-316	-0.0157647
590	0	0.000513961	1.97244e-316	-0.0157958
591	0	0.000434884	1.97244e-316	-0.0158382
592	0	0.000355581	1.97244e-316	-0.0158858
593	0	0.000276035	1.97244e-316	-0.0159357
594	0	0.000196235	1.97244e-316	-0.0159874
595	0	0.000116176	1.97244e-316	-0.0160391
596	0	3.5862e-05	1.97244e-316	-0.0160868
597	0	-4.46923e-05	1.97244e-316	-0.016135
598	0	-0.000125478	1.97244e-316	-0.0161824
599	0	-0.000206504	1.97244e-316	-0.016231
600	0	-0.000287774	1.97244e-316	-0.01628
601	0	-0.000369287	1.97244e-316	-0.0163282
602	0	-0.00045104	1.97244e-316	-0.0163761
603	0	-0.000533028	1.97244e-316	-0.0164221
604	0	-0.000615193	1.97244e-316	-0.016447
605	0	-0.000697516	1.97244e-316	-0.0164853
606	0	-0.00077992	1.97244e-316	-0.0165092
607	0	-0.000862474	1.97244e-316	-0.0165455
608	0	-0.000945219	1.97244e-316	-0.016586
609	0	-0.00102818	1.97244e-316	-0.0166303
610	0	-0.00111136	1.97244e-316	-0.0166756
611	0	-0.00119477	1.97244e-316	-0.0167205
612	0	-0.0012784	1.97244e-316	-0.0167655
613	0	-0.00136225	1.97244e-316	-0.0168099
614	0	-0.00144633	1.97244e-316	-0.0168533
615	0	-0.00153061	1.97244e-316	-0.0168962
616	0	-0.00161512	1.97244e-316	-0.0169382
617	0	-0.00169983	1.97244e-316	-0.0169811
618	0	-0.00178476	1.97244e-316	-0.0170237
619	0	-0.00186989	1.97244e-316	-0.0170655
620	0	-0.00195524	1.97244e-316	-0.0171067
621	0	-0.00204079	1.97244e-316	-0.0171473
622	0	-0.00212654	1.97244e-316	-0.0171886
623	0	-0.0022125	1.97244e-316	-0.0172293
624	0	-0.00229859	1.97244e-316	-0.0172406
625	0	-0.00238477	1.97244e-316	-0.0172673
626	0	-0.00247107	1.97244e-316	-0.0172875
627	0	-0.00255749	1.97244e-316	-0.0173156
628	0	-0.00264407	1.97244e-316	-0.0173478
629	0	-0.00273081	1.97244e-316	-0.0173829
630	0	-0.0028177	1.97244e-316	-0.0174114
631	0	-0.00290476	1.97244e-316	-0.0174457
632	0	-0.00299199	1.97244e-316	-0.0174795
633	0	-0.00307938	1.97244e-316	-0.0175148
634	0	-0.00316693	1.97244e-316	-0.0175399
635	0	-0.00325462	1.97244e-316	-0.0175691
636	0	-0.00334246	1.97244e-316	-0.0176012
637	0	-0.00343046	1.97244e-316	-0.0176341
638	0	-0.00351862	1.97244e-316	-0.0176672
639	0	-0.00360696	1.97244e-316	-0.0177022
640	0	-0.00369546	1.97244e-316	-0.0177341
641	0	-0.00378411	1.97244e-316	-0.0177637
642	0	-0.00387281	1.97244e-316	-0.0177495
643	0	-0.00396148	1.97244e-316	-0.0177564
644	0	-0.00405022	1.97244e-316	-0.017775
645	0	-0.00413907	1.97244e-316	-0.0177991
646	0	-0.00422804	1.97244e-316	-0.0178262
647	0	-0.00431715	1.97244e-316	-0.0178516
648	0	-0.00440638	1.97244e-316	-0.0178769
649	0	-0.00449567	1.97244e-316	-0.0178704
650	0	-0.00458497	1.97244e-316	-0.0178873
651	0	-0.00467437	1.97244e-316	-0.0179085
652	0	-0.00476389	1.97244e-316	-0.0179319
653	0	-0.00485351	1.97244e-316	-0.0179546
654	0	-0.00494323	1.97244e-316	-0.0179695
655	0	-0.00503305	1.97244e-316	-0.017991
656	0	-0.00512289	1.97244e-316	-0.0179842
657	0	-0.00521274	1.97244e-316	-0.0179894
658	0	-0.00530263	1.97244e-316	-0.018005
659	0	-0.00539261	1.97244e-316	-0.0180222
660	0	-0.00548268	1.97244e-316	-0.0180398
661	0	-0.00557283	1.97244e-316	-0.0180556
662	0	-0.00566306	1.97244e-316	-0.0180734
663	0	-0.00575337	1.97244e-316	-0.0180891
664	0	-0.00584377	1.97244e-316	-0.0181051
665	0	-0.00593425	1.97244e-316	-0.0181218
666	0	-0.0060248	1.97244e-316	-0.0181371
667	0	-0.00611537	1.97244e-316	-0.0181262
668	0	-0.00620591	1.97244e-316	-0.0181273
669	0	-0.00629648	1.97244e-316	-0.0181361
670	0	-0.00638706	1.97244e-316	-0.01813
671	0	-0.00647763	1.97244e-316	-0.0181345
672	0	-0.00656823	1.97244e-316	-0.0181443
673	0	-0.00665889	1.97244e-316	-0.0181533
674	0	-0.00674958	1.97244e-316	-0.0181623
675	0	-0.00684033	1.97244e-316	-0.0181715
676	0	-0.00693112	1.97244e-316	-0.0181801
677	0	-0.00702194	1.97244e-316	-0.0181851
678	0	-0.00711268	1.97244e-316	-0.0181441
679	0	-0.00720329	1.97244e-316	-0.0181363
680	0	-0.00729383	1.97244e-316	-0.0181158
681	0	-0.0073843	1.97244e-316	-0.0181082
682	0	-0.00747475	1.97244e-316	-0.0181097
683	0	-0.00756522	1.97244e-316	-0.0181134
684	0	-0.0076557	1.97244e-316	-0.0181166
685	0	-0.00774619	1.97244e-316	-0.0181148
686	0	-0.00783662	1.97244e-316	-0.0180912
687	0	-0.00792696	1.97244e-316	-0.0180819
688	0	-0.00801727	1.97244e-316	-0.0180793
689	0	-0.00810758	1.97244e-316	-0.0180791
690	0	-0.00819705	1.97244e-316	-0.0180728
691	0	-0.00828651	1.97244e-316	-0.0180744
692	0	-0.00837598	1.97244e-316	-0.0180756
693	0	-0.00846546	1.97244e-316	-0.0180762
694	0	-0.00855493	1.97244e-316	-0.0180753
695	0	-0.0086444	1.97244e-316	-0.0180757
696	0	-0.00873387	1.97244e-316	-0.0180741
697	0	-0.00882332	1.97244e-316	-0.0180714
698	0	-0.00891277	1.97244e-316	-0.0180676
699	0	-0.00900219	1.97244e-316	-0.018063
700	0	-0.00909158	1.97244e-316	-0.0180581
701	0	-0.00918095	1.97244e-316	-0.0180524
702	0	-0.00927029	1.97244e-316	-0.0180465
703	0	-0.00935961	1.97244e-316	-0.0180396
704	0	-0.00944888	1.97244e-316	-0.0180334
705	0	-0.00953813	1.97244e-316	-0.0180258
706	0	-0.00962733	1.97244e-316	-0.0180165
707	0	-0.00971641	1.97244e-316	-0.0179766
708	0	-0.00980536	1.97244e-316	-0.0179603
709	0	-0.00989418	1.97244e-316	-0.0179303
710	0	-0.0099829	1.97244e-316	-0.0179156
711	0	-0.0100715	1.97244e-316	-0.0179028
712	0	-0.0101601	1.97244e-316	-0.0178767
713	0	-0.0102485	1.97244e-316	-0.0178572
714	0	-0.0103369	1.97244e-316	-0.0178371
715	0	-0.0104251	1.97244e-316	-0.01779
716	0	-0.010513	1.97244e-316	-0.0177623
717	0	-0.0106009	1.97244e-316	-0.0177403
718	0	-0.0106887	1.97244e-316	-0.0177165
719	0	-0.0107763	1.97244e-316	-0.0176932
720	0	-0.0108638	1.97244e-316	-0.0176708
721	0	-0.0109512	1.97244e-316	-0.0176481
722	0	-0.0110385	1.97244e-316	-0.0176245
723	0	-0.0111257	1.97244e-316	-0.0176015
724	0	-0.0112128	1.97244e-316	-0.017576
725	0	-0.0112997	1.97244e-316	-0.0175515
726	0	-0.0113865	1.97244e-316	-0.0175256
727	0	-0.0114732	1.97244e-316	-0.0175022
728	0	-0.0115598	1.97244e-316	-0.017475
729	0	-0.0116462	1.97244e-316	-0.0174495
730	0	-0.0117325	1.97244e-316	-0.0174216
731	0	-0.0118187	1.97244e-316	-0.0173935
732	0	-0.0119047	1.97244e-316	-0.0173578
733	0	-0.0119905	1.97244e-316	-0.0173238
734	0	-0.0120762	1.97244e-316	-0.0172911
735	0	-0.0121617	1.97244e-316	-0.0172567
736	0	-0.0122469	1.97244e-316	-0.0171971
737	0	-0.0123319	1.97244e-316	-0.017145
738	0	-0.0124167	1.97244e-316	-0.0171058
739	0	-0.0125013	1.97244e-316	-0.0170677
740	0	-0.0125857	1.97244e-316	-0.017032
741	0	-0.0126699	1.97244e-316	-0.0169954
742	0	-0.0127538	1.97244e-316	-0.0169314
743	0	-0.0128375	1.97244e-316	-0.0168886
744	0	-0.0129209	1.97244e-316	-0.0167976
745	0	-0.0130039	1.97244e-316	-0.0167425
746	0	-0.0130867	1.97244e-316	-0.0166967
747	0	-0.0131692	1.97244e-316	-0.016653
748	0	-0.0132515	1.97244e-316	-0.0166118
749	0	-0.0133337	1.97244e-316	-0.016571
750	0	-0.0134156	1.97244e-316	-0.0165307
751	0	-0.0134973	1.97244e-316	-0.0164889
752	0	-0.0135788	1.97244e-316	-0.0164474
753	0	-0.0136601	1.97244e-316	-0.0164057
754	0	-0.0137412	1.97244e-316	-0.0163497
755	0	-0.013822	1.97244e-316	-0.0162995
756	0	-0.0139025	1.97244e-316	-0.0162519
757	0	-0.0139828	1.97244e-316	-0.0161731
758	0	-0.0140627	1.97244e-316	-0.0161206
759	0	-0.0141424	1.97244e-316	-0.0160695
760	0	-0.0142218	1.97244e-316	-0.0160223
761	0	-0.014301	1.97244e-316	-0.0159719
762	0	-0.0143799	1.97244e-316	-0.015922
763	0	-0.0144586	1.97244e-316	-0.0158726
764	0	-0.014537	1.97244e-316	-0.0158213
765	0	-0.0146152	1.97244e-316	-0.0157711
766	0	-0.0146932	1.97244e-316	-0.0157193
767	0	-0.0147708	1.97244e-316	-0.0156675
768	0	-0.0148483	1.97244e-316	-0.0156153
769	0	-0.0149254	1.97244e-316	-0.0155606
770	0	-0.0150022	1.97244e-316	-0.0154767
771	0	-0.0150787	1.97244e-316	-0.0154085
772	0	-0.0151548	1.97244e-316	-0.0153477
773	0	-0.0152306	1.97244e-316	-0.0152908
774	0	-0.0153061	1.97244e-316	-0.0152353
775	0	-0.0153814	1.97244e-316	-0.015178
776	0	-0.0154564	1.97244e-316	-0.0151191
777	0	-0.015531	1.97244e-316	-0.0150321
778	0	-0.0156053	1.97244e-316	-0.0149656
779	0	-0.0156792	1.97244e-316	-0.0149027
780	0	-0.0157528	1.97244e-316	-0.0148433
781	0	-0.0158261	1.97244e-316	-0.0147808
782	0	-0.0158991	1.97244e-316	-0.0147208
783	0	-0.0159718	1.97244e-316	-0.0146575
784	0	-0.0160442	1.97244e-316	-0.0145941
785	0	-0.0161163	1.97244e-316	-0.0145296
786	0	-0.0161879	1.97244e-316	-0.0144146
787	0	-0.0162591	1.97244e-316	-0.0143376
788	0	-0.0163299	1.97244e-316	-0.0142672
789	0	-0.0164003	1.97244e-316	-0.0141998
790	0	-0.0164704	1.97244e-316	-0.0141318
791	0	-0.0165402	1.97244e-316	-0.0140654
792	0	-0.0166097	1.97244e-316	-0.0139946
793	0	-0.0166787	1.97244e-316	-0.0139239
794	0	-0.0167475	1.97244e-316	-0.0138522
795	0	-0.0168159	1.97244e-316	-0.013779
796	0	-0.0168839	1.97244e-316	-0.0137059
797	0	-0.0169515	1.97244e-316	-0.0136205
798	0	-0.0170187	1.97244e-316	-0.0135434
799	0	-0.0170856	1.97244e-316	-0.013466
800	0	-0.017152	1.97244e-316	-0.0133894
801	0	-0.0172181	1.97244e-316	-0.0133131
802	0	-0.0172838	1.97244e-316	-0.0132244
803	0	-0.017349	1.97244e-316	-0.0131433
804	0	-0.0174139	1.97244e-316	-0.0130616
805	0	-0.0174783	1.97244e-316	-0.0129811
806	0	-0.0175424	1.97244e-316	-0.0128975
807	0	-0.017606	1.97244e-316	-0.0127975
808	0	-0.0176691	1.97244e-316	-0.0127127
809	0	-0.0177318	1.97244e-316	-0.0126288
810	0	-0.017794	1.97244e-316	-0.0125129
811	0	-0.0178557	1.97244e-316	-0.0124205
812	0	-0.017917	1.97244e-316	-0.0123324
813	0	-0.0179778	1.97244e-316	-0.0122452
814	0	-0.0180382	1.97244e-316	-0.0121605
815	0	-0.0180982	1.97244e-316	-0.0120755
816	0	-0.0181577	1.97244e-316	-0.0119898
817	0	-0.0182169	1.97244e-316	-0.0119036
818	0	-0.0182756	1.97244e-316	-0.0118181
819	0	-0.0183339	1.97244e-316	-0.0117315
820	0	-0.0183917	1.97244e-316	-0.0116429
821	0	-0.0184491	1.97244e-316	-0.0115544
822	0	-0.0185061	1.97244e-316	-0.0114654
823	0	-0.0185626	1.97244e-316	-0.0113748
824	0	-0.0186187	1.97244e-316	-0.0112858
825	0	-0.0186743	1.97244e-316	-0.0111945
826	0	-0.0187295	1.97244e-316	-0.0111043
827	0	-0.0187842	1.97244e-316	-0.0110097
828	0	-0.0188385	1.97244e-316	-0.0109175
829	0	-0.0188923	1.97244e-316	-0.0108235
830	0	-0.0189456	1.97244e-316	-0.0107308
831	0	-0.0189985	1.97244e-316	-0.0106372
832	0	-0.0190509	1.97244e-316	-0.0105433
833	0	-0.0191028	1.97244e-316	-0.0104452
834	0	-0.0191543	1.97244e-316	-0.0103475
835	0	-0.0192053	1.97244e-316	-0.0102504
836	0	-0.0192557	1.97244e-316	-0.0101278
837	0	-0.0193056	1.97244e-316	-0.0100242
838	0	-0.0193549	1.97244e-316	-0.00991997
839	0	-0.0194038	1.97244e-316	-0.00981895
840	0	-0.0194521	1.97244e-316	-0.00969914
841	0	-0.0194998	1.97244e-316	-0.00959244
842	0	-0.019547	1.97244e-316	-0.00948817
843	0	-0.0195937	1.97244e-316	-0.00938454
844	0	-0.0196399	1.97244e-316	-0.00928178
845	0	-0.0196856	1.97244e-316	-0.00917688
846	0	-0.0197308	1.97244e-316	-0.00907381
847	0	-0.0197754	1.97244e-316	-0.00896906
848	0	-0.0198195	1.97244e-316	-0.0088657
849	0	-0.0198632	1.97244e-316	-0.00876069
850	0	-0.0199062	1.97244e-316	-0.00865279
851	0	-0.0199488	1.97244e-316	-0.00854596
852	0	-0.0199908	1.97244e-316	-0.00843811
853	0	-0.0200323	1.97244e-316	-0.00832947
854	0	-0.0200733	1.97244e-316	-0.00822179
855	0	-0.0201137	1.97244e-316	-0.00811122
856	0	-0.0201536	1.97244e-316	-0.00800085
857	0	-0.0201929	1.97244e-316	-0.00789033
858	0	-0.0202317	1.97244e-316	-0.00778016
859	0	-0.0202699	1.97244e-316	-0.0076686
860	0	-0.0203076	1.97244e-316	-0.00755767
861	0	-0.0203447	1.97244e-316	-0.00744135
862	0	-0.0203812	1.97244e-316	-0.00732746
863	0	-0.0204172	1.97244e-316	-0.00721327
864	0	-0.0204526	1.97244e-316	-0.00709921
865	0	-0.0204875	1.97244e-316	-0.00698274
866	0	-0.0205217	1.97244e-316	-0.00686612
867	0	-0.0205554	1.97244e-316	-0.00675028
868	0	-0.0205885	1.97244e-316	-0.00660654
869	0	-0.0206209	1.97244e-316	-0.00648394
870	0	-0.0206526	1.97244e-316	-0.0063638
871	0	-0.0206838	1.97244e-316	-0.00624441
872	0	-0.0207144	1.97244e-316	-0.00612417
873	0	-0.0207445	1.97244e-316	-0.00600486
874	0	-0.0207739	1.97244e-316	-0.00588508
875	0	-0.0208027	1.97244e-316	-0.00574694
876	0	-0.0208308	1.97244e-316	-0.0056171
877	0	-0.0208583	1.97244e-316	-0.00549159
878	0	-0.0208851	1.97244e-316	-0.00536777
879	0	-0.0209114	1.97244e-316	-0.00524153
880	0	-0.020937	1.97244e-316	-0.00511721
881	0	-0.020962	1.97244e-316	-0.00499282
882	0	-0.0209864	1.97244e-316	-0.00486881
883	0	-0.0210102	1.97244e-316	-0.00474428
884	0	-0.0210334	1.97244e-316	-0.00461953
885	0	-0.0210559	1.97244e-316	-0.00449375
886	0	-0.0210778	1.97244e-316	-0.00436842
887	0	-0.0210991	1.97244e-316	-0.00424062
888	0	-0.0211198	1.97244e-316	-0.00411198
889	0	-0.0211398	1.97244e-316	-0.00398473
890	0	-0.0211592	1.97244e-316	-0.00385561
891	0	-0.021178	1.97244e-316	-0.00372749
892	0	-0.0211961	1.97244e-316	-0.00359705
893	0	-0.0212136	1.97244e-316	-0.00346759
894	0	-0.0212304	1.97244e-316	-0.00333633
895	0	-0.0212466	1.97244e-316	-0.00320422
896	0	-0.0212621	1.97244e-316	-0.00307196
897	0	-0.021277	1.97244e-316	-0.00294033
898	0	-0.0212912	1.97244e-316	-0.00280776
899	0	-0.0213048	1.97244e-316	-0.00267464
900	0	-0.0213177	1.97244e-316	-0.0025404
901	0	-0.0213299	1.97244e-316	-0.00240665
902	0	-0.0213415	1.97244e-316	-0.00227243
903	0	-0.0213524	1.97244e-316	-0.00213747
904	0	-0.0213626	1.97244e-316	-0.00200219
905	0	-0.0213722	1.97244e-316	-0.00186641
906	0	-0.0213811	1.97244e-316	-0.0017301
907	0	-0.0213893	1.97244e-316	-0.00159266
908	0	-0.0213968	1.97244e-316	-0.00145526
909	0	-0.0214037	1.97244e-316	-0.00131808
910	0	-0.0214098	1.97244e-316	-0.00118024
911	0	-0.0214153	1.97244e-316	-0.00104199
912	0	-0.0214201	1.97244e-316	-0.000903402
913	0	-0.0214243	1.97244e-316	-0.000764065
914	0	-0.0214277	1.97244e-316	-0.000624243
915	0	-0.0214304	1.97244e-316	-0.000484169
916	0	-0.0214325	1.97244e-316	-0.000343568
917	0	-0.0214338	1.97244e-316	-0.000202638
918	0	-0.0214344	1.97244e-316	-6.08275e-05
919	0	-0.0214344	1.97244e-316	8.05336e-05
920	0	-0.0214336	1.97244e-316	0.000222592
921	0	-0.0214322	1.97244e-316	0.000364932
922	0	-0.02143	1.97244e-316	0.000507726
923	0	-0.0214271	1.97244e-316	0.000651107
924	0	-0.0214235	1.97244e-316	0.000794793
925	0	-0.0214192	1.97244e-316	0.000939496
926	0	-0.0214142	1.97244e-316	0.0010836
927	0	-0.0214085	1.97244e-316	0.00122815
928	0	-0.021402	1.97244e-316	0.00137326
929	0	-0.0213949	1.97244e-316	0.00151879
930	0	-0.021387	1.97244e-316	0.0016647
931	0	-0.0213784	1.97244e-316	0.00181089
932	0	-0.021369	1.97244e-316	0.00195749
933	0	-0.021359	1.97244e-316	0.00210498
934	0	-0.0213482	1.97244e-316	0.00225197
935	0	-0.0213367	1.97244e-316	0.00239922
936	0	-0.0213244	1.97244e-316	0.00254727
937	0	-0.0213114	1.97244e-316	0.00269555
938	0	-0.0212977	1.97244e-316	0.00284486
939	0	-0.0212832	1.97244e-316	0.00299365
940	0	-0.021268	1.97244e-316	0.0031429
941	0	-0.0212521	1.97244e-316	0.0032917
942	0	-0.0212354	1.97244e-316	0.00344212
943	0	-0.021218	1.97244e-316	0.00359348
944	0	-0.0211998	1.97244e-316	0.00374314
945	0	-0.0211809	1.97244e-316	0.00389459
946	0	-0.0211613	1.97244e-316	0.00404661
947	0	-0.0211409	1.97244e-316	0.00419718
948	0	-0.0211197	1.97244e-316	0.00434928
949	0	-0.0210978	1.97244e-316	0.00450105
950	0	-0.0210751	1.97244e-316	0.0046537
951	0	-0.0210517	1.97244e-316	0.00480747
952	0	-0.0210275	1.97244e-316	0.00496023
953	0	-0.0210026	1.97244e-316	0.00511429
954	0	-0.0209768	1.97244e-316	0.00526817
955	0	-0.0209504	1.97244e-316	0.00542139
956	0	-0.0209232	1.97244e-316	0.00557487
957	0	-0.0208952	1.97244e-316	0.00572602
958	0	-0.0208664	1.97244e-316	0.00587765
959	0	-0.020837	1.97244e-316	0.00603281
960	0	-0.0208067	1.97244e-316	0.00618823
961	0	-0.0207757	1.97244e-316	0.00634201
962	0	-0.020744	1.97244e-316	0.00647334
963	0	-0.0207115	1.97244e-316	0.00662222
964	0	-0.0206784	1.97244e-316	0.00677435
965	0	-0.0206444	1.97244e-316	0.00692818
966	0	-0.0206098	1.97244e-316	0.00708381
967	0	-0.0205743	1.97244e-316	0.00724108
968	0	-0.0205381	1.97244e-316	0.00737354
969	0	-0.0205012	1.97244e-316	0.00752438
970	0	-0.0204636	1.97244e-316	0.00767842
971	0	-0.0204252	1.97244e-316	0.00783484
972	0	-0.020386	1.97244e-316	0.00799102
973	0	-0.0203461	1.97244e-316	0.00814934
974	0	-0.0203053	1.97244e-316	0.00830527
975	0	-0.0202638	1.97244e-316	0.0084634
976	0	-0.0202215	1.97244e-316	0.00862133
977	0	-0.0201784	1.97244e-316	0.00878183
978	0	-0.0201346	1.97244e-316	0.00893996
979	0	-0.0200899	1.97244e-316	0.00909605
980	0	-0.0200445	1.97244e-316	0.0092538
981	0	-0.0199983	1.97244e-316	0.00941262
982	0	-0.0199513	1.97244e-316	0.00957153
983	0	-0.0199035	1.97244e-316	0.00973071
984	0	-0.0198549	1.97244e-316	0.00988837
985	0	-0.0198056	1.97244e-316	0.0100474
986	0	-0.0197554	1.97244e-316	0.0102077
987	0	-0.0197045	1.97244e-316	0.0103674
988	0	-0.0196528	1.97244e-316	0.0105254
989	0	-0.0196003	1.97244e-316	0.0106863
990	0	-0.019547	1.97244e-316	0.010846
991	0	-0.0194929	1.97244e-316	0.0110061
992	0	-0.019438	1.97244e-316	0.0111651
993	0	-0.0193824	1.97244e-316	0.0113062
994	0	-0.019326	1.97244e-316	0.0114627
995	0	-0.0192689	1.97244e-316	0.0116221
996	0	-0.019211	1.97244e-316	0.0117568
997	0	-0.0191524	1.97244e-316	0.0119118
998	0	-0.0190931	1.97244e-316	0.0120698
999	0	-0.0190329	1.97244e-316	0.0122284
1000	0	-0.018972	1.97244e-316	0.0123886
1001	0	-0.0189102	1.97244e-316	0.0125493
1002	0	-0.0188477	1.97244e-316	0.0127108
1003	0	-0.0187844	1.97244e-316	0.0128724
1004	0	-0.0187203	1.97244e-316	0.0130333
1005	0	-0.0186553	1.97244e-316	0.0131936
1006	0	-0.0185896	1.97244e-316	0.0133542
1007	0	-0.0185231	1.97244e-316	0.0135148
1008	0	-0.0184558	1.97244e-316	0.0136753
1009	0	-0.0183877	1.97244e-316	0.0138362
1010	0	-0.0183188	1.97244e-316	0.0139982
1011	0	-0.0182491	1.97244e-316	0.0141591
1012	0	-0.0181786	1.97244e-316	0.01432
1013	0	-0.0181073	1.97244e-316	0.0144805
1014	0	-0.0180353	1.97244e-316	0.014641
1015	0	-0.0179624	1.97244e-316	0.0148026
1016	0	-0.0178887	1.97244e-316	0.0149652
1017	0	-0.0178142	1.97244e-316	0.0151276
1018	0	-0.0177389	1.97244e-316	0.0152898
1019	0	-0.0176629	1.97244e-316	0.015426
1020	0	-0.0175862	1.97244e-316	0.0155596
1021	0	-0.0175088	1.97244e-316	0.0157135
1022	0	-0.0174306	1.97244e-316	0.0158682
1023	0	-0.0173517	1.97244e-316	0.0160264
1024	0	-0.0172719	1.97244e-316	0.0161873
1025	0	-0.0171914	1.97244e-316	0.0163392
1026	0	-0.0171101	1.97244e-316	0.0164996
1027	0	-0.017028	1.97244e-316	0.0166596
1028	0	-0.0169452	1.97244e-316	0.0168211
1029	0	-0.0168615	1.97244e-316	0.0169713
1030	0	-0.0167771	1.97244e-316	0.0171293
1031	0	-0.0166919	1.97244e-316	0.0172907
1032	0	-0.0166059	1.97244e-316	0.0174522
1033	0	-0.0165191	1.97244e-316	0.0176154
1034	0	-0.0164315	1.97244e-316	0.0177762
1035	0	-0.0163431	1.97244e-316	0.0179391
1036	0	-0.0162539	1.97244e-316	0.0181001
1037	0	-0.0161639	1.97244e-316	0.0182594
1038	0	-0.0160733	1.97244e-316	0.0183634
1039	0	-0.015982	1.97244e-316	0.0185109
1040	0	-0.01589	1.97244e-316	0.0186657
1041	0	-0.0157972	1.97244e-316	0.0188231
1042	0	-0.0157036	1.97244e-316	0.0189809
1043	0	-0.0156093	1.97244e-316	0.0191391
1044	0	-0.0155141	1.97244e-316	0.0192976
1045	0	-0.0154183	1.97244e-316	0.0194267
1046	0	-0.0153217	1.97244e-316	0.0195786
1047	0	-0.0152244	1.97244e-316	0.0197343
1048	0	-0.0151263	1.97244e-316	0.0198919
1049	0	-0.0150275	1.97244e-316	0.0200455
1050	0	-0.0149279	1.97244e-316	0.0201679
1051	0	-0.0148277	1.97244e-316	0.0203147
1052	0	-0.0147268	1.97244e-316	0.0204685
1053	0	-0.0146251	1.97244e-316	0.0206247
1054	0	-0.0145226	1.97244e-316	0.0207796
1055	0	-0.0144193	1.97244e-316	0.0209361
1056	0	-0.0143153	1.97244e-316	0.0210921
1057	0	-0.0142105	1.97244e-316	0.021248
1058	0	-0.014105	1.97244e-316	0.0214045
1059	0	-0.0139986	1.97244e-316	0.02156
1060	0	-0.0138916	1.97244e-316	0.0216878
1061	0	-0.0137838	1.97244e-316	0.0218339
1062	0	-0.0136754	1.97244e-316	0.0219857
1063	0	-0.0135662	1.97244e-316	0.0221212
1064	0	-0.0134563	1.97244e-316	0.0222701
1065	0	-0.0133457	1.97244e-316	0.0224199
1066	0	-0.0132343	1.97244e-316	0.0225741
1067	0	-0.0131222	1.97244e-316	0.0227279
1068	0	-0.0130093	1.97244e-316	0.0228788
1069	0	-0.0128957	1.97244e-316	0.0230108
1070	0	-0.0127815	1.97244e-316	0.0231263
1071	0	-0.0126668	1.97244e-316	0.0232445
1072	0	-0.0125514	1.97244e-316	0.0233855
1073	0	-0.0124352	1.97244e-316	0.0235338
1074	0	-0.0123184	1.97244e-316	0.0236845
1075	0	-0.0122008	1.97244e-316	0.0238266
1076	0	-0.0120825	1.97244e-316	0.0239459
1077	0	-0.0119636	1.97244e-316	0.0240905
1078	0	-0.011844	1.97244e-316	0.0242377
1079	0	-0.0117237	1.97244e-316	0.0243813
1080	0	-0.0116026	1.97244e-316	0.0245291
1081	0	-0.0114808	1.97244e-316	0.0246775
1082	0	-0.0113583	1.97244e-316	0.0248271
1083	0	-0.011235	1.97244e-316	0.0249749
1084	0	-0.0111099	1.97244e-316	0.025128
1085	0	-0.010984	1.97244e-316	0.0252804
1086	0	-0.0108573	1.97244e-316	0.0254302
1087	0	-0.0107299	1.97244e-316	0.0255799
1088	0	-0.0106018	1.97244e-316	0.0257275
1089	0	-0.0104729	1.97244e-316	0.0258756
1090	0	-0.0103434	1.97244e-316	0.0259998
1091	0	-0.0102132	1.97244e-316	0.0261371
1092	0	-0.0100823	1.97244e-316	0.0262696
1093	0	-0.00995071	1.97244e-316	0.026409
1094	0	-0.00981847	1.97244e-316	0.0265411
1095	0	-0.00968556	1.97244e-316	0.0266771
