timestep	Fx	Fy
18.71	0.807632	0.381827
18.715	0.812765	0.355036
18.72	0.820947	0.364851
18.725	0.850281	0.364885
18.73	0.871869	0.335863
18.735	0.901762	0.368468
18.74	0.85985	0.354816
18.745	0.804693	0.379538
18.75	0.77004	0.373028
18.755	0.77077	0.357323
18.76	0.823659	0.372301
18.765	0.844759	0.370574
18.77	0.812571	0.374046
18.775	0.834744	0.375586
18.78	0.850012	0.384977
18.785	0.827474	0.393607
18.79	0.829378	0.388102
18.795	0.84689	0.389184
18.8	0.831068	0.395501
18.805	0.838757	0.377352
18.81	0.807967	0.390269
18.815	0.836141	0.392351
18.82	0.86307	0.363532
18.825	0.894821	0.397027
18.83	0.931013	0.394446
18.835	0.787324	0.400501
18.84	0.739521	0.412233
18.845	0.791456	0.381445
18.85	0.793811	0.393519
18.855	0.845747	0.404828
18.86	0.833722	0.396285
18.865	0.806236	0.416603
18.87	0.830348	0.410933
18.875	0.84608	0.411517
18.88	0.823723	0.426186
18.885	0.82522	0.418616
18.89	0.841827	0.413542
18.895	0.826693	0.423226
18.9	0.833566	0.404892
18.905	0.80181	0.416362
18.91	0.830618	0.418914
18.915	0.855516	0.403356
18.92	0.885801	0.412662
18.925	0.885703	0.430239
18.93	0.800514	0.418182
18.935	0.808512	0.435777
18.94	0.767105	0.42908
18.945	0.800957	0.416322
18.95	0.796366	0.422713
18.955	0.843161	0.425097
18.96	0.807151	0.431293
18.965	0.809312	0.441946
18.97	0.826695	0.437296
18.975	0.839642	0.439902
18.98	0.815709	0.449726
18.985	0.816202	0.439661
18.99	0.831086	0.455512
18.995	0.82112	0.435251
19	0.810501	0.435424
19.005	0.805322	0.440256
19.01	0.809574	0.44638
19.015	0.834074	0.443624
19.02	0.852333	0.423751
19.025	0.877972	0.438854
19.03	0.875466	0.451938
19.035	0.791277	0.440926
19.04	0.797415	0.458173
19.045	0.755631	0.451327
19.05	0.788575	0.438478
19.055	0.776495	0.443346
19.06	0.82512	0.462595
19.065	0.838573	0.455829
19.07	0.774241	0.454174
19.075	0.810182	0.463118
19.08	0.819533	0.461015
19.085	0.828088	0.459935
19.09	0.83717	0.471486
19.095	0.80049	0.459165
19.1	0.802131	0.4757
19.105	0.816943	0.459791
19.11	0.806974	0.468536
19.115	0.806481	0.459081
19.12	0.785666	0.447555
19.125	0.790271	0.473769
19.13	0.816067	0.464176
19.135	0.832525	0.445258
19.14	0.841431	0.453652
19.145	0.85656	0.473592
19.15	0.852951	0.467821
19.155	0.773632	0.469718
19.16	0.800984	0.477152
19.165	0.729421	0.483509
19.17	0.76547	0.457278
19.175	0.791223	0.470653
19.18	0.774779	0.46463
19.185	0.80757	0.474995
19.19	0.819261	0.477915
19.195	0.757962	0.472651
19.2	0.791851	0.480745
19.205	0.799509	0.475921
19.21	0.803017	0.486421
19.215	0.809092	0.48032
19.22	0.816951	0.490296
19.225	0.780521	0.475973
19.23	0.780753	0.489346
19.235	0.793659	0.493574
19.24	0.801274	0.472064
19.245	0.794233	0.484919
19.25	0.782962	0.472605
19.255	0.7628	0.476336
19.26	0.771562	0.472458
19.265	0.781499	0.484519
19.27	0.799419	0.483181
19.275	0.810905	0.458286
19.28	0.805896	0.469914
19.285	0.823259	0.483117
19.29	0.827071	0.488305
19.295	0.823012	0.481351
19.3	0.785973	0.483266
19.305	0.757683	0.491213
19.31	0.756263	0.493829
19.315	0.716322	0.494225
19.32	0.750558	0.484288
19.325	0.761318	0.467279
19.33	0.74233	0.484204
19.335	0.769198	0.476904
19.34	0.778883	0.488831
19.345	0.801294	0.491185
19.35	0.793511	0.489082
19.355	0.769964	0.480599
19.36	0.739605	0.494887
19.365	0.769407	0.490516
19.37	0.772643	0.484423
19.375	0.772661	0.494348
19.38	0.774458	0.495779
19.385	0.778743	0.48571
19.39	0.776655	0.498798
19.395	0.75563	0.497121
19.4	0.764725	0.484596
19.405	0.746405	0.487537
19.41	0.768786	0.494265
19.415	0.769598	0.496428
19.42	0.770043	0.481224
19.425	0.77026	0.484673
19.43	0.752927	0.486733
19.435	0.758416	0.493835
19.44	0.751605	0.473298
19.445	0.769884	0.490601
19.45	0.76728	0.47749
19.455	0.738508	0.472073
19.46	0.740048	0.486435
19.465	0.751015	0.490763
19.47	0.75135	0.487833
19.475	0.765777	0.481506
19.48	0.764884	0.486274
19.485	0.762845	0.488468
19.49	0.769702	0.459378
19.495	0.764818	0.478971
19.5	0.760161	0.469539
19.505	0.770108	0.479786
19.51	0.774752	0.484603
19.515	0.777744	0.486492
19.52	0.76864	0.484061
19.525	0.761679	0.485545
19.53	0.766011	0.487011
19.535	0.759866	0.471108
19.54	0.800345	0.474812
19.545	0.713991	0.477922
19.55	0.729619	0.482494
19.555	0.710593	0.481042
19.56	0.728158	0.480812
19.565	0.737511	0.478003
19.57	0.739288	0.480081
19.575	0.740525	0.479122
19.58	0.723072	0.478227
19.585	0.704131	0.477508
19.59	0.701551	0.475433
19.595	0.718861	0.474615
19.6	0.727891	0.473905
19.605	0.73271	0.465832
19.61	0.733182	0.466151
19.615	0.734223	0.469363
19.62	0.734562	0.469498
19.625	0.73454	0.469192
19.63	0.733856	0.468568
19.635	0.726406	0.456664
19.64	0.729744	0.461725
19.645	0.730278	0.457469
19.65	0.731162	0.456235
19.655	0.730628	0.460976
19.66	0.730022	0.461512
19.665	0.729516	0.461137
19.67	0.72908	0.46033
19.675	0.728302	0.459332
19.68	0.728164	0.458221
19.685	0.727286	0.457052
19.69	0.727086	0.455833
19.695	0.726581	0.454592
19.7	0.725884	0.453382
19.705	0.725824	0.465612
19.71	0.725281	0.453337
19.715	0.725078	0.45043
19.72	0.73131	0.461381
19.725	0.727304	0.449938
19.73	0.724736	0.446591
19.735	0.723202	0.444229
19.74	0.722877	0.442354
19.745	0.722485	0.45265
19.75	0.7221	0.442728
19.755	0.721928	0.439105
19.76	0.737588	0.438399
19.765	0.752534	0.434519
19.77	0.73766	0.433294
19.775	0.74375	0.431719
19.78	0.733111	0.430832
19.785	0.726263	0.428864
19.79	0.722373	0.427731
19.795	0.719644	0.426021
19.8	0.739794	0.420877
19.805	0.782483	0.425275
19.81	0.700082	0.428292
19.815	0.707368	0.437085
19.82	0.694455	0.424143
19.825	0.70429	0.419913
19.83	0.709001	0.417568
19.835	0.696323	0.414387
19.84	0.687448	0.411959
19.845	0.684287	0.414445
19.85	0.697795	0.426878
19.855	0.704436	0.411126
19.86	0.699524	0.441009
19.865	0.705177	0.412752
19.87	0.708948	0.404628
19.875	0.693203	0.412239
19.88	0.706054	0.400876
19.885	0.710486	0.396537
19.89	0.722453	0.412985
19.895	0.73406	0.393494
19.9	0.724897	0.405398
19.905	0.702845	0.411149
19.91	0.697926	0.389378
19.915	0.716866	0.391015
19.92	0.712644	0.385065
19.925	0.711641	0.402952
19.93	0.709877	0.383602
19.935	0.711216	0.377553
19.94	0.718057	0.381445
19.945	0.716946	0.388488
19.95	0.712442	0.374835
19.955	0.714738	0.35837
19.96	0.706321	0.374081
19.965	0.710957	0.362713
19.97	0.713357	0.358821
19.975	0.71592	0.366384
19.98	0.702476	0.362506
19.985	0.712529	0.352737
19.99	0.727696	0.365322
19.995	0.702677	0.35973
20	0.699255	0.353082
20.005	0.702458	0.359722
20.01	0.727328	0.349924
20.015	0.725735	0.355142
20.02	0.73157	0.36479
20.025	0.75848	0.341943
20.03	0.756827	0.33331
20.035	0.758126	0.326257
20.04	0.732615	0.335808
20.045	0.706853	0.342113
20.05	0.697532	0.327218
20.055	0.669041	0.340442
20.06	0.685793	0.35759
20.065	0.703226	0.324958
20.07	0.6954	0.330463
20.075	0.721892	0.32995
20.08	0.736902	0.327989
20.085	0.694477	0.32783
20.09	0.720978	0.310622
20.095	0.722277	0.327722
20.1	0.721911	0.302468
20.105	0.729916	0.303241
20.11	0.744201	0.311238
20.115	0.715626	0.294676
20.12	0.713222	0.286323
20.125	0.724089	0.282697
20.13	0.714287	0.293456
20.135	0.720156	0.295354
20.14	0.715805	0.284019
20.145	0.716311	0.278475
20.15	0.733901	0.288885
20.155	0.738282	0.284717
20.16	0.749364	0.288997
20.165	0.787083	0.270153
20.17	0.782917	0.258031
20.175	0.722828	0.281396
20.18	0.716773	0.258839
20.185	0.683574	0.271687
20.19	0.703476	0.284866
20.195	0.699119	0.267457
20.2	0.738458	0.262802
20.205	0.739587	0.257441
20.21	0.716562	0.256847
20.215	0.740177	0.267103
20.22	0.74278	0.236944
20.225	0.751563	0.253233
20.23	0.739931	0.220994
20.235	0.736869	0.23028
20.24	0.747329	0.226797
20.245	0.737522	0.221157
20.25	0.749805	0.233108
20.255	0.719314	0.21664
20.26	0.745861	0.224745
20.265	0.764806	0.231566
20.27	0.791706	0.218679
20.275	0.807453	0.199815
20.28	0.742369	0.218496
20.285	0.737685	0.195796
20.29	0.702766	0.207789
20.295	0.727706	0.226891
20.3	0.727545	0.195712
20.305	0.773422	0.213445
20.31	0.72146	0.19733
20.315	0.757436	0.206085
20.32	0.76903	0.17472
20.325	0.783789	0.192954
20.33	0.743391	0.169018
20.335	0.763311	0.15995
20.34	0.769018	0.166827
20.345	0.764309	0.174831
20.35	0.738659	0.157046
20.355	0.767473	0.16444
20.36	0.792137	0.182035
20.365	0.830954	0.149114
20.37	0.802814	0.1471
20.375	0.751059	0.147258
20.38	0.720246	0.154381
20.385	0.718958	0.170332
20.39	0.776504	0.155477
20.395	0.78042	0.157699
20.4	0.763555	0.128935
20.405	0.781282	0.137699
20.41	0.806264	0.140039
20.415	0.765673	0.11605
20.42	0.788081	0.10396
20.425	0.754126	0.110283
20.43	0.775075	0.117614
20.435	0.777549	0.115152
20.44	0.817996	0.123622
20.445	0.853174	0.105655
20.45	0.894594	0.0902048
20.455	0.761425	0.103659
20.46	0.716993	0.0990632
20.465	0.728489	0.116492
20.47	0.795496	0.101727
20.475	0.802821	0.101681
20.48	0.78477	0.0804111
20.485	0.81022	0.0733292
20.49	0.802672	0.0550668
20.495	0.805779	0.0529519
20.5	0.805817	0.0588327
20.505	0.814418	0.0627473
20.51	0.781255	0.0476693
20.515	0.824071	0.0633109
20.52	0.880128	0.062689
20.525	0.924309	0.0440038
20.53	0.784978	0.0476538
20.535	0.734963	0.0514846
20.54	0.765142	0.0570945
20.545	0.830422	0.0579696
20.55	0.789404	0.0417946
20.555	0.820563	0.0360422
20.56	0.853344	0.0340355
20.565	0.811828	0.0168725
20.57	0.840581	0.00834172
20.575	0.824457	0.0114138
20.58	0.803916	0.00543096
20.585	0.841054	0.00552363
20.59	0.890448	0.0198523
20.595	0.953594	-0.000476519
20.6	0.788962	-0.00114196
20.605	0.767589	0.0258986
20.61	0.793405	-0.00375305
20.615	0.839952	-0.00302909
20.62	0.820456	-0.00983675
20.625	0.8533	-0.0133566
20.63	0.846322	-0.0147544
20.635	0.853847	-0.0332115
20.64	0.859254	-0.0354218
20.645	0.82857	-0.0343002
20.65	0.852705	-0.031153
20.655	0.891504	-0.0253159
20.66	0.93657	-0.0473083
20.665	0.855003	-0.0439443
20.67	0.79704	-0.0489511
20.675	0.806997	-0.0325521
20.68	0.884733	-0.0375675
20.685	0.835294	-0.0561282
20.69	0.871774	-0.0573592
20.695	0.866894	-0.0599666
20.7	0.876714	-0.0780516
20.705	0.888569	-0.0805224
20.71	0.846755	-0.0778772
20.715	0.874227	-0.0777937
20.72	0.926279	-0.0673086
20.725	0.963216	-0.0927346
20.73	0.873025	-0.0901328
20.735	0.809459	-0.0667067
20.74	0.837969	-0.0940048
20.745	0.884983	-0.0763819
20.75	0.865078	-0.0882601
20.755	0.902714	-0.114576
20.76	0.863933	-0.113243
20.765	0.914002	-0.122126
20.77	0.891777	-0.122788
20.775	0.865064	-0.128387
20.78	0.92449	-0.109638
20.785	0.974303	-0.12262
20.79	0.891444	-0.125118
20.795	0.833287	-0.132754
20.8	0.845242	-0.118563
20.805	0.927036	-0.128075
20.81	0.873504	-0.13785
20.815	0.919009	-0.144308
20.82	0.906756	-0.150953
20.825	0.919064	-0.158002
20.83	0.890995	-0.15535
20.835	0.892483	-0.163859
20.84	0.944308	-0.147373
20.845	0.990578	-0.164106
20.85	0.907167	-0.165607
20.855	0.849634	-0.174024
20.86	0.862753	-0.159487
20.865	0.944585	-0.16951
20.87	0.890039	-0.180109
20.875	0.936823	-0.186506
20.88	0.924722	-0.184889
20.885	0.937994	-0.200736
20.89	0.917725	-0.199515
20.895	0.897143	-0.205981
20.9	0.960156	-0.18828
20.905	1.01108	-0.203604
20.91	0.92336	-0.205649
20.915	0.865086	-0.213477
20.92	0.88516	-0.199564
20.925	0.937284	-0.208467
20.93	0.911993	-0.19929
20.935	0.954275	-0.214816
20.94	0.925136	-0.236475
20.945	0.964509	-0.240543
20.95	0.935052	-0.235787
20.955	0.91788	-0.233487
20.96	0.977793	-0.226769
20.965	1.0328	-0.246943
20.97	0.910924	-0.24791
20.975	0.879787	-0.233418
20.98	0.922225	-0.234833
20.985	0.886251	-0.248775
20.99	0.948575	-0.252291
20.995	0.987554	-0.258382
21	0.941167	-0.273475
21.005	0.946594	-0.275685
21.01	0.913688	-0.266004
21.015	0.964294	-0.273901
21.02	1.0307	-0.261949
21.025	0.99217	-0.266574
21.03	0.861265	-0.28212
21.035	0.88779	-0.276298
21.04	0.977192	-0.276115
21.045	0.920364	-0.286464
21.05	0.971115	-0.293507
21.055	0.958607	-0.290743
21.06	0.972541	-0.305259
21.065	0.948659	-0.307215
21.07	0.929738	-0.309844
21.075	0.995019	-0.29166
21.08	1.04509	-0.307897
21.085	0.955718	-0.311164
21.09	0.885817	-0.296199
21.095	0.917633	-0.317971
21.1	0.929982	-0.310548
21.105	0.954556	-0.318172
21.11	0.996762	-0.327868
21.115	0.952376	-0.340368
21.12	0.96758	-0.339999
21.125	0.93063	-0.336174
21.13	0.967843	-0.337097
21.135	1.02738	-0.325176
21.14	1.00514	-0.344164
21.145	0.870394	-0.349381
21.15	0.942778	-0.337023
21.155	0.962299	-0.341886
21.16	0.912196	-0.346331
21.165	0.975754	-0.35524
21.17	0.966323	-0.362116
21.175	0.977981	-0.373889
21.18	0.944509	-0.373766
21.185	0.944719	-0.361487
21.19	0.987924	-0.354066
21.195	1.05124	-0.365456
21.2	0.959444	-0.370218
21.205	0.893404	-0.377342
21.21	0.90691	-0.366845
21.215	0.992898	-0.379103
21.22	0.93133	-0.386152
21.225	0.981372	-0.392855
21.23	0.964256	-0.394793
21.235	0.978858	-0.399071
21.24	0.945065	-0.395572
21.245	0.945469	-0.399003
21.25	0.998824	-0.384738
21.255	1.04489	-0.398895
21.26	0.954995	-0.402094
21.265	0.890173	-0.411207
21.27	0.903594	-0.395226
21.275	0.989659	-0.409422
21.28	0.92788	-0.41584
21.285	0.977068	-0.422468
21.29	0.959867	-0.424226
21.295	0.973954	-0.427435
21.3	0.93836	-0.420083
21.305	0.939965	-0.42852
21.31	0.981292	-0.416043
21.315	1.03269	-0.446799
21.32	0.995464	-0.444728
21.325	0.859748	-0.451436
21.33	0.929431	-0.425864
21.335	0.949216	-0.432688
21.34	0.901922	-0.441064
21.345	0.959175	-0.44393
21.35	0.992295	-0.452796
21.355	0.943335	-0.458256
21.36	0.979505	-0.457391
21.365	0.945845	-0.44682
21.37	0.922269	-0.454621
21.375	0.983148	-0.442855
21.38	1.02842	-0.458306
21.385	0.938969	-0.454833
21.39	0.873774	-0.46888
21.395	0.884682	-0.456692
21.4	0.969183	-0.46784
21.405	0.900696	-0.467355
21.41	0.955893	-0.472657
21.415	0.985702	-0.480289
21.42	0.933448	-0.484077
21.425	0.944328	-0.482584
21.43	0.945288	-0.470344
21.435	0.914973	-0.479056
21.44	0.972451	-0.467327
21.445	1.01428	-0.480437
21.45	0.927879	-0.480813
21.455	0.860583	-0.503155
21.46	0.915291	-0.479062
21.465	0.931096	-0.486087
21.47	0.913729	-0.492119
21.475	0.92158	-0.496915
21.48	0.952808	-0.507381
21.485	0.93191	-0.512611
21.49	0.94018	-0.518453
21.495	0.90383	-0.506933
21.5	0.910956	-0.481712
21.505	0.933019	-0.506174
21.51	0.970138	-0.483494
21.515	1.00617	-0.514512
21.52	0.914125	-0.507543
21.525	0.846691	-0.528441
21.53	0.898484	-0.505229
21.535	0.913125	-0.513758
21.54	0.923761	-0.511538
21.545	0.893187	-0.525074
21.55	0.918611	-0.534773
21.555	0.913062	-0.533293
21.56	0.9209	-0.532748
21.565	0.941651	-0.52856
21.57	0.904803	-0.528133
21.575	0.88206	-0.519582
21.58	0.919578	-0.533936
21.585	0.962089	-0.502994
21.59	0.986858	-0.53915
21.595	0.891543	-0.53239
21.6	0.825349	-0.549756
21.605	0.875674	-0.52788
21.61	0.877319	-0.534694
21.615	0.908894	-0.545712
21.62	0.874141	-0.548071
21.625	0.902382	-0.548519
21.63	0.921914	-0.551608
21.635	0.895176	-0.549708
21.64	0.898851	-0.567391
21.645	0.896709	-0.549058
21.65	0.894125	-0.535729
21.655	0.865602	-0.549234
21.66	0.898091	-0.556243
21.665	0.928335	-0.52475
21.67	0.959798	-0.557027
21.675	0.873136	-0.548602
21.68	0.876361	-0.569866
21.685	0.820697	-0.55463
21.69	0.824443	-0.547928
21.695	0.889285	-0.566861
21.7	0.887384	-0.559411
21.705	0.853874	-0.574338
21.71	0.877636	-0.572943
21.715	0.894299	-0.574073
21.72	0.868559	-0.574593
21.725	0.872562	-0.579607
21.73	0.88736	-0.567591
21.735	0.844918	-0.562058
21.74	0.846629	-0.57078
21.745	0.856144	-0.569233
21.75	0.882173	-0.573457
21.755	0.903215	-0.542182
21.76	0.928818	-0.571572
21.765	0.967366	-0.565417
21.77	0.81459	-0.583876
21.775	0.76144	-0.589967
21.78	0.812731	-0.562715
21.785	0.807389	-0.567935
21.79	0.861979	-0.587883
21.795	0.858989	-0.588006
21.8	0.816349	-0.584404
21.805	0.850326	-0.581846
21.81	0.858225	-0.594044
21.815	0.866926	-0.59179
21.82	0.840455	-0.598396
21.825	0.839961	-0.586808
21.83	0.851396	-0.584071
21.835	0.838804	-0.584854
21.84	0.825837	-0.580529
21.845	0.81966	-0.583711
21.85	0.828379	-0.57925
21.855	0.846245	-0.586225
21.86	0.863898	-0.565102
21.865	0.86084	-0.575767
21.87	0.887512	-0.591043
21.875	0.88339	-0.584272
21.88	0.802267	-0.591636
21.885	0.826316	-0.599272
21.89	0.751107	-0.603258
21.895	0.787442	-0.581322
21.9	0.811032	-0.589295
21.905	0.795968	-0.580388
21.91	0.828609	-0.597248
21.915	0.839323	-0.59799
21.92	0.816245	-0.591411
21.925	0.792159	-0.60258
21.93	0.807204	-0.593586
21.935	0.814119	-0.604144
21.94	0.823067	-0.606027
21.945	0.822083	-0.601842
21.95	0.798312	-0.606171
21.955	0.809724	-0.586896
21.96	0.803458	-0.603525
21.965	0.809941	-0.606652
21.97	0.813589	-0.585422
21.975	0.796303	-0.594836
21.98	0.786599	-0.586972
21.985	0.810871	-0.598637
21.99	0.779337	-0.583419
21.995	0.78296	-0.58166
22	0.791996	-0.599421
22.005	0.807101	-0.590937
22.01	0.806908	-0.599211
22.015	0.816537	-0.566392
22.02	0.809851	-0.575662
22.025	0.826642	-0.588884
22.03	0.827312	-0.595753
22.035	0.815635	-0.598866
22.04	0.817044	-0.583755
22.045	0.789343	-0.588841
22.05	0.75905	-0.598357
22.055	0.774461	-0.596512
22.06	0.781615	-0.597056
22.065	0.765105	-0.597186
22.07	0.721583	-0.597769
22.075	0.750963	-0.586411
22.08	0.765825	-0.592858
22.085	0.765351	-0.573045
22.09	0.772376	-0.585202
22.095	0.775462	-0.589751
22.1	0.746414	-0.587746
22.105	0.767128	-0.573163
22.11	0.771554	-0.586878
22.115	0.772778	-0.588305
22.12	0.785631	-0.58809
22.125	0.777828	-0.588331
22.13	0.784649	-0.588467
22.135	0.77871	-0.581385
22.14	0.773094	-0.586178
22.145	0.754286	-0.586436
22.15	0.760244	-0.584812
22.155	0.761285	-0.567798
22.16	0.762911	-0.579983
22.165	0.763931	-0.580804
22.17	0.737883	-0.579884
22.175	0.749202	-0.577987
22.18	0.753403	-0.578289
22.185	0.756666	-0.575671
22.19	0.756687	-0.573357
22.195	0.769033	-0.572882
22.2	0.763156	-0.572156
22.205	0.759464	-0.571842
22.21	0.757215	-0.569939
22.215	0.756412	-0.568691
22.22	0.754574	-0.56697
22.225	0.753876	-0.565501
22.23	0.753468	-0.564092
22.235	0.7532	-0.562245
22.24	0.73845	-0.560635
22.245	0.745738	-0.561939
22.25	0.747788	-0.558868
22.255	0.748671	-0.555377
22.26	0.749794	-0.554899
22.265	0.75959	-0.551378
22.27	0.759847	-0.550219
22.275	0.755421	-0.548628
22.28	0.751987	-0.566834
22.285	0.749275	-0.550534
22.29	0.761443	-0.546131
22.295	0.754489	-0.551075
22.3	0.750937	-0.542939
22.305	0.732491	-0.539622
22.31	0.727614	-0.539061
22.315	0.737082	-0.534756
22.32	0.741672	-0.533694
22.325	0.736913	-0.529525
22.33	0.741415	-0.546466
22.335	0.764655	-0.535059
22.34	0.756548	-0.528864
22.345	0.75277	-0.535796
22.35	0.757555	-0.538641
22.355	0.75304	-0.5295
22.36	0.750626	-0.523372
22.365	0.786158	-0.51842
22.37	0.784449	-0.513457
22.375	0.768237	-0.510253
22.38	0.777723	-0.500662
22.385	0.765625	-0.506681
22.39	0.73267	-0.526515
22.395	0.73785	-0.510799
22.4	0.726145	-0.504704
22.405	0.699203	-0.50531
22.41	0.721005	-0.516679
22.415	0.722653	-0.522447
22.42	0.734368	-0.509157
22.425	0.721003	-0.506454
22.43	0.736576	-0.493333
22.435	0.754561	-0.504542
22.44	0.768581	-0.505847
22.445	0.744401	-0.48398
22.45	0.731523	-0.492295
22.455	0.751793	-0.489596
22.46	0.750594	-0.501005
22.465	0.749074	-0.476281
22.47	0.755562	-0.471147
22.475	0.77014	-0.489423
22.48	0.740991	-0.469601
22.485	0.738517	-0.459149
22.49	0.74763	-0.454967
22.495	0.754079	-0.459151
22.5	0.742959	-0.45763
22.505	0.75121	-0.463237
22.51	0.76859	-0.452427
22.515	0.733886	-0.444677
22.52	0.742011	-0.454025
22.525	0.769237	-0.443776
22.53	0.777755	-0.459355
22.535	0.803848	-0.446469
22.54	0.804742	-0.431741
22.545	0.79469	-0.420288
22.55	0.75444	-0.445116
22.555	0.720766	-0.426076
22.56	0.724945	-0.441037
22.565	0.738425	-0.453466
22.57	0.736269	-0.434323
22.575	0.768173	-0.433873
22.58	0.768411	-0.445976
22.585	0.760237	-0.413678
22.59	0.767476	-0.428325
22.595	0.764654	-0.4014
22.6	0.797363	-0.423539
22.605	0.767957	-0.393435
22.61	0.765073	-0.385184
22.615	0.781058	-0.393163
22.62	0.760611	-0.378943
22.625	0.76306	-0.390991
22.63	0.760711	-0.378055
22.635	0.791788	-0.39088
22.64	0.807638	-0.404472
22.645	0.845997	-0.372982
22.65	0.8855	-0.357846
22.655	0.752906	-0.379462
22.66	0.71202	-0.380039
22.665	0.746913	-0.391929
22.67	0.755882	-0.367829
22.675	0.805988	-0.384551
22.68	0.760159	-0.365437
22.685	0.794072	-0.374933
22.69	0.807737	-0.340106
22.695	0.793869	-0.361038
22.7	0.794491	-0.32987
22.705	0.810632	-0.330669
22.71	0.78754	-0.322167
22.715	0.791317	-0.33165
22.72	0.793765	-0.332375
22.725	0.835444	-0.339242
22.73	0.875108	-0.320876
22.735	0.915646	-0.302053
22.74	0.780766	-0.322847
22.745	0.738702	-0.322009
22.75	0.750696	-0.338552
22.755	0.815481	-0.320404
22.76	0.817187	-0.324069
22.765	0.810841	-0.319341
22.77	0.834306	-0.285777
22.775	0.822088	-0.288399
22.78	0.828055	-0.284188
22.785	0.829925	-0.281628
22.79	0.839664	-0.280923
22.795	0.807293	-0.276879
22.8	0.859181	-0.283066
22.805	0.904983	-0.266208
22.81	0.875287	-0.253668
22.815	0.763183	-0.258397
22.82	0.811929	-0.299809
22.825	0.820926	-0.260168
22.83	0.855729	-0.290348
22.835	0.838385	-0.249454
22.84	0.866798	-0.244744
22.845	0.853955	-0.242392
22.85	0.863183	-0.231828
22.855	0.840895	-0.229864
22.86	0.838446	-0.231225
22.865	0.87543	-0.226474
22.87	0.92514	-0.238311
22.875	0.966764	-0.202939
22.88	0.836027	-0.221331
22.885	0.808474	-0.246001
22.89	0.834935	-0.208506
22.895	0.880448	-0.239223
22.9	0.86509	-0.218473
22.905	0.897361	-0.210907
22.91	0.872438	-0.180052
22.915	0.90686	-0.178537
22.92	0.888623	-0.176402
22.925	0.863637	-0.179581
22.93	0.925778	-0.188029
22.935	0.975912	-0.162554
22.94	0.900002	-0.174907
22.945	0.835358	-0.17361
22.95	0.864674	-0.175416
22.955	0.912891	-0.19803
22.96	0.895657	-0.173728
22.965	0.932492	-0.164841
22.97	0.905314	-0.134437
22.975	0.920751	-0.133986
22.98	0.895681	-0.133678
22.985	0.926278	-0.132307
