timestep	Fx	Fy
4.54	0.610274	-0.0226791
4.545	0.61051	-0.0225046
4.55	0.610263	-0.0220209
4.555	0.62047	-0.022032
4.56	0.615255	-0.030083
4.565	0.611947	-0.0256879
4.57	0.610839	-0.0242985
4.575	0.609903	-0.0215432
4.58	0.609751	-0.0202451
4.585	0.624958	-0.0197288
4.59	0.618352	-0.0189652
4.595	0.613627	-0.0185554
4.6	0.611454	-0.0272692
4.605	0.609883	-0.0225314
4.61	0.609063	-0.0194007
4.615	0.608607	-0.0171472
4.62	0.608296	-0.0173103
4.625	0.608094	-0.0161262
4.63	0.594964	-0.015425
4.635	0.601352	-0.0151086
4.64	0.604456	-0.0150318
4.645	0.605787	-0.0147244
4.65	0.605931	-0.0294537
4.655	0.606979	-0.0215495
4.66	0.607	-0.0163823
4.665	0.605919	-0.013472
4.67	0.618071	-0.0135318
4.675	0.596621	-0.0127478
4.68	0.601168	-0.0123303
4.685	0.603418	-0.0122111
4.69	0.60451	-0.0120801
4.695	0.605207	-0.0115996
4.7	0.604485	-0.0149894
4.705	0.617751	-0.0132373
4.71	0.61185	-0.010155
4.715	0.608156	-0.00973013
4.72	0.60604	-0.00977998
4.725	0.605152	-0.0125107
4.73	0.604987	-0.0103602
4.735	0.604743	-0.00922608
4.74	0.604586	-0.00910765
4.745	0.604499	-0.00788944
4.75	0.604393	-0.012112
4.755	0.604098	-0.00921562
4.76	0.604561	-0.0170264
4.765	0.604175	-0.0116976
4.77	0.604091	-0.0072621
4.775	0.603694	-0.00538228
4.78	0.603702	-0.00477415
4.785	0.603736	-0.00389925
4.79	0.603577	-0.00276991
4.795	0.603523	-0.00308252
4.8	0.603579	-0.0024833
4.805	0.603512	-0.00184005
4.81	0.603466	-0.00163646
4.815	0.603782	-0.000900903
4.82	0.603467	-0.000315293
4.825	0.603419	-0.000442742
4.83	0.603349	0.000532921
4.835	0.595349	0.000620468
4.84	0.613259	0.00174825
4.845	0.609065	0.00124877
4.85	0.605848	0.00147434
4.855	0.603874	-0.00525557
4.86	0.603587	-0.000804136
4.865	0.603088	0.00195141
4.87	0.6026	-0.00384568
4.875	0.602334	0.000757566
4.88	0.602241	0.00354374
4.885	0.602574	0.00445319
4.89	0.602292	0.00567656
4.895	0.617904	0.00658723
4.9	0.610659	0.0064069
4.905	0.606061	0.00741366
4.91	0.604106	0.00759546
4.915	0.602857	0.00778719
4.92	0.585834	0.00874435
4.925	0.593782	0.00852181
4.93	0.597401	0.0091085
4.935	0.599071	0.00975291
4.94	0.60009	0.00300187
4.945	0.600426	0.00774855
4.95	0.60071	0.00939745
4.955	0.600889	0.00333974
4.96	0.600284	0.007921
4.965	0.599955	0.00959506
4.97	0.584458	0.0117356
4.975	0.599974	0.0130068
4.98	0.599919	0.0132069
4.985	0.599655	0.0141117
4.99	0.599521	0.0139688
4.995	0.599353	0.0141436
5	0.599269	0.0144284
5.005	0.599228	0.0151772
5.01	0.599104	0.0160976
5.015	0.59937	0.0163604
5.02	0.599186	0.0165676
5.025	0.599051	0.0176758
5.03	0.598845	0.017986
5.035	0.599088	0.0182197
5.04	0.59871	0.0183463
5.045	0.598626	0.0194663
5.05	0.598323	0.00854748
5.055	0.598565	0.0152534
5.06	0.598386	0.0134757
5.065	0.598336	0.0167174
5.07	0.598243	0.0191597
5.075	0.598121	0.0212484
5.08	0.598202	0.0179448
5.085	0.598237	0.0217675
5.09	0.597872	0.0232614
5.095	0.597623	0.0236388
5.1	0.583799	0.0244161
5.105	0.5906	0.0213474
5.11	0.593899	0.0233357
5.115	0.595558	0.0248746
5.12	0.596353	0.0259018
5.125	0.612119	0.0268424
5.13	0.594524	0.0270108
5.135	0.580234	0.0273565
5.14	0.60312	0.0277755
5.145	0.600633	0.0279878
5.15	0.599159	0.00945388
5.155	0.597495	0.0217222
5.16	0.596885	0.0262383
5.165	0.596585	0.028227
5.17	0.608253	0.0296309
5.175	0.603107	0.0303271
5.18	0.599397	0.0307232
5.185	0.597525	0.0308238
5.19	0.596518	0.0314239
5.195	0.595314	0.0224413
5.2	0.595887	0.0279595
5.205	0.595349	0.0311935
5.21	0.579473	0.0331658
5.215	0.587214	0.033471
5.22	0.591001	0.0342327
5.225	0.592649	0.0332977
5.23	0.593906	0.0233483
5.235	0.594545	0.030165
5.24	0.585102	0.0332494
5.245	0.590618	0.0356451
5.25	0.593044	0.0364175
5.255	0.594176	0.0369819
5.26	0.594688	0.0374698
5.265	0.594633	0.0380217
5.27	0.594798	0.0385346
5.275	0.594848	0.0387338
5.28	0.594815	0.0393762
5.285	0.587277	0.0401825
5.29	0.59086	0.0401626
5.295	0.592484	0.0406745
5.3	0.593085	0.0328167
5.305	0.593501	0.036712
5.31	0.593355	0.0401259
5.315	0.608877	0.0418569
5.32	0.602041	0.0369303
5.325	0.598236	0.0404198
5.33	0.596044	0.0435261
5.335	0.594862	0.0436484
5.34	0.594196	0.0441308
5.345	0.593833	0.044496
5.35	0.594127	0.0448605
5.355	0.593711	0.045338
5.36	0.593491	0.0451252
5.365	0.593306	0.0463941
5.37	0.59321	0.0465075
5.375	0.591862	0.0266493
5.38	0.593366	0.0411121
5.385	0.598209	0.0349751
5.39	0.596364	0.0446088
5.395	0.594617	0.0470102
5.4	0.593401	0.0482716
5.405	0.593193	0.0498724
5.41	0.592678	0.0497536
5.415	0.592524	0.0507117
5.42	0.592631	0.047528
5.425	0.590271	0.0393328
5.43	0.592514	0.0482685
5.435	0.592721	0.0508448
5.44	0.592319	0.0526901
5.445	0.592062	0.0533192
5.45	0.591938	0.052968
5.455	0.60357	0.0513626
5.46	0.599758	0.0534862
5.465	0.609585	0.0543998
5.47	0.602289	0.0547139
5.475	0.597016	0.0550676
5.48	0.59417	0.0553985
5.485	0.603414	0.0561641
5.49	0.599098	0.0563908
5.495	0.595008	0.0566809
5.5	0.59278	0.0571308
5.505	0.591574	0.0569192
5.51	0.590895	0.0576773
5.515	0.590478	0.0579838
5.52	0.590214	0.0587446
5.525	0.590107	0.0589651
5.53	0.589586	0.0594297
5.535	0.589502	0.0597023
5.54	0.589451	0.060383
5.545	0.589374	0.0607354
5.55	0.589221	0.0608054
5.555	0.589148	0.0613401
5.56	0.602513	0.0620545
5.565	0.597686	0.0621406
5.57	0.592168	0.0498008
5.575	0.591369	0.0598913
5.58	0.590151	0.0621656
5.585	0.589406	0.0631915
5.59	0.5901	0.0582119
5.595	0.629637	0.0634486
5.6	0.612699	0.063607
5.605	0.600429	0.0642434
5.61	0.548549	0.0652953
5.615	0.566447	0.0594679
5.62	0.576202	0.0636322
5.625	0.581249	0.0647649
5.63	0.583817	0.0652374
5.635	0.583832	0.0562813
5.64	0.585803	0.0631016
5.645	0.569432	0.0649019
5.65	0.578741	0.0665214
5.655	0.582271	0.0671038
5.66	0.583911	0.0672101
5.665	0.584661	0.0677719
5.67	0.585052	0.0682556
5.675	0.585144	0.0687173
5.68	0.585218	0.0691275
5.685	0.584951	0.0694912
5.69	0.584987	0.069952
5.695	0.584995	0.0703113
5.7	0.584887	0.0707015
5.705	0.584819	0.0710867
5.71	0.584773	0.0710203
5.715	0.584671	0.0717365
5.72	0.584595	0.0721414
5.725	0.584489	0.0725516
5.73	0.584391	0.0729265
5.735	0.569698	0.0736279
5.74	0.577498	0.0736271
5.745	0.580696	0.0735489
5.75	0.582212	0.0739852
5.755	0.583102	0.0743917
5.76	0.583452	0.0747507
5.765	0.566907	0.0752707
5.77	0.576156	0.0757835
5.775	0.579712	0.075829
5.78	0.567111	0.073212
5.785	0.574596	0.0752384
5.79	0.578544	0.076042
5.795	0.580541	0.0764024
5.8	0.581554	0.0769799
5.805	0.58206	0.0772692
5.81	0.582269	0.0775895
5.815	0.582373	0.0773637
5.82	0.582382	0.0780924
5.825	0.582977	0.0700464
5.83	0.582001	0.0749014
5.835	0.581725	0.0745592
5.84	0.582033	0.0781968
5.845	0.582031	0.0792352
5.85	0.582045	0.0799647
5.855	0.582064	0.0804218
5.86	0.582092	0.0807126
5.865	0.582162	0.0808233
5.87	0.581955	0.0816719
5.875	0.581846	0.0819032
5.88	0.581698	0.0821958
5.885	0.581702	0.0824532
5.89	0.573947	0.0721435
5.895	0.578998	0.0805011
5.9	0.580418	0.0821799
5.905	0.581085	0.0830594
5.91	0.581301	0.0835476
5.915	0.58131	0.0670714
5.92	0.581399	0.0773812
5.925	0.581152	0.0816103
5.93	0.581003	0.083774
5.935	0.58093	0.0846611
5.94	0.580842	0.085299
5.945	0.580838	0.0853658
5.95	0.58079	0.0861334
5.955	0.580764	0.086306
5.96	0.580142	0.0867084
5.965	0.580395	0.087125
5.97	0.580421	0.0872115
5.975	0.580448	0.0876629
5.98	0.580434	0.0877166
5.985	0.580395	0.0880739
5.99	0.580636	0.0884665
5.995	0.58039	0.0887256
6	0.580316	0.0888622
6.005	0.580195	0.0891074
6.01	0.580142	0.0892188
6.015	0.580074	0.0895659
6.02	0.580054	0.0899657
6.025	0.579931	0.0901718
6.03	0.57998	0.0903969
6.035	0.579826	0.0907701
6.04	0.579874	0.083693
6.045	0.579562	0.08935
6.05	0.562865	0.0905777
6.055	0.5719	0.0916667
6.06	0.575463	0.0916308
6.065	0.577193	0.0916298
6.07	0.578025	0.0919168
6.075	0.578385	0.0923237
6.08	0.578562	0.0924601
6.085	0.578634	0.0923148
6.09	0.578634	0.0928583
6.095	0.578597	0.0933012
6.1	0.578578	0.0931645
6.105	0.577433	0.0795598
6.11	0.578754	0.090949
6.115	0.578768	0.0928818
6.12	0.578721	0.0934296
6.125	0.578641	0.0942513
6.13	0.578571	0.0942978
6.135	0.5785	0.0947856
6.14	0.578422	0.0948312
6.145	0.578357	0.095078
6.15	0.578278	0.0954223
6.155	0.573737	0.0956028
6.16	0.585423	0.0961412
6.165	0.583046	0.0952569
6.17	0.580525	0.0959202
6.175	0.579194	0.0961079
6.18	0.578522	0.0962187
6.185	0.578143	0.0962635
6.19	0.577905	0.0964927
6.195	0.577744	0.096723
6.2	0.577624	0.0970666
6.205	0.577203	0.0970735
6.21	0.57761	0.0971964
6.215	0.577453	0.0975036
6.22	0.57736	0.0976387
6.225	0.577262	0.0980059
6.23	0.577185	0.09807
6.235	0.577088	0.0980344
6.24	0.577057	0.0984378
6.245	0.57699	0.0983674
6.25	0.576925	0.0985775
6.255	0.576846	0.0988433
6.26	0.577014	0.0989527
6.265	0.576849	0.0991443
6.27	0.576727	0.0992241
6.275	0.576286	0.0995827
6.28	0.576705	0.0994676
6.285	0.576527	0.099703
6.29	0.576431	0.0998731
6.295	0.576339	0.100197
6.3	0.576265	0.100181
6.305	0.576204	0.100019
6.31	0.576125	0.100482
6.315	0.576059	0.100769
6.32	0.575984	0.100768
6.325	0.575933	0.100877
6.33	0.575863	0.101071
6.335	0.575805	0.100852
6.34	0.575736	0.101131
6.345	0.575668	0.10118
6.35	0.575595	0.101707
6.355	0.575502	0.101703
6.36	0.575487	0.10164
6.365	0.575412	0.101981
6.37	0.575346	0.101974
6.375	0.575284	0.101896
6.38	0.575213	0.102101
6.385	0.575146	0.102455
6.39	0.575088	0.10225
6.395	0.575018	0.102499
6.4	0.574946	0.102637
6.405	0.574893	0.102659
6.41	0.574824	0.102983
6.415	0.574751	0.103055
6.42	0.574697	0.102812
6.425	0.574634	0.103244
6.43	0.574558	0.10301
6.435	0.574505	0.103338
6.44	0.574444	0.103377
6.445	0.574379	0.103435
6.45	0.574311	0.103571
6.455	0.574248	0.103644
6.46	0.574179	0.103927
6.465	0.574116	0.103762
6.47	0.574063	0.103816
6.475	0.573991	0.104113
6.48	0.573912	0.104141
6.485	0.573864	0.10404
6.49	0.57381	0.104273
6.495	0.573749	0.104016
6.5	0.573673	0.10456
6.505	0.573616	0.104296
6.51	0.573558	0.104326
6.515	0.573486	0.104485
6.52	0.573416	0.104914
6.525	0.573361	0.104471
6.53	0.573298	0.104783
6.535	0.573234	0.104674
6.54	0.57317	0.104928
6.545	0.573105	0.105166
6.55	0.573054	0.104687
6.555	0.572979	0.10508
6.56	0.572688	0.105058
6.565	0.572723	0.105113
6.57	0.572726	0.105356
6.575	0.5727	0.1051
6.58	0.57266	0.105215
6.585	0.572583	0.105248
6.59	0.572546	0.105555
6.595	0.572486	0.105286
6.6	0.572427	0.105568
6.605	0.572366	0.105291
6.61	0.572305	0.105579
6.615	0.572242	0.105587
6.62	0.572183	0.105408
6.625	0.572128	0.105357
6.63	0.572058	0.105671
6.635	0.571999	0.105676
6.64	0.57194	0.10564
6.645	0.571879	0.105794
6.65	0.571816	0.105656
6.655	0.571759	0.105831
6.66	0.57175	0.105658
6.665	0.571354	0.105484
6.67	0.571753	0.105671
6.675	0.559326	0.105388
6.68	0.570369	0.106488
6.685	0.571006	0.106239
6.69	0.57106	0.106063
6.695	0.571087	0.106
6.7	0.571094	0.106024
6.705	0.571061	0.106056
6.71	0.571054	0.106233
6.715	0.571015	0.105958
6.72	0.570971	0.106139
6.725	0.57092	0.106181
6.73	0.570872	0.10607
6.735	0.570816	0.105877
6.74	0.569334	0.118275
6.745	0.570722	0.109431
6.75	0.57052	0.107609
6.755	0.570376	0.106692
6.76	0.570317	0.106337
6.765	0.570246	0.106028
6.77	0.570193	0.105744
6.775	0.570165	0.105966
6.78	0.570118	0.105683
6.785	0.570059	0.105915
6.79	0.570011	0.105584
6.795	0.56994	0.105837
6.8	0.569903	0.105177
6.805	0.56984	0.105519
6.81	0.583349	0.104857
6.815	0.577496	0.105509
6.82	0.572329	0.112869
6.825	0.572042	0.107133
6.83	0.571114	0.106466
6.835	0.570489	0.106291
6.84	0.570188	0.105968
6.845	0.570002	0.105691
6.85	0.56987	0.105807
6.855	0.569771	0.105712
6.86	0.569647	0.105629
6.865	0.569642	0.105631
6.87	0.569567	0.10556
6.875	0.569497	0.105298
6.88	0.569431	0.105388
6.885	0.56907	0.105348
6.89	0.56921	0.10535
6.895	0.569195	0.105254
6.9	0.569151	0.105272
6.905	0.569097	0.105162
6.91	0.569042	0.105346
6.915	0.568987	0.105135
6.92	0.56889	0.104888
6.925	0.569392	0.105056
6.93	0.569089	0.104814
6.935	0.568908	0.105014
6.94	0.56879	0.104866
6.945	0.568728	0.104599
6.95	0.568602	0.105283
6.955	0.568591	0.104913
6.96	0.56851	0.104497
6.965	0.568441	0.104467
6.97	0.568379	0.10457
6.975	0.568322	0.10446
6.98	0.568223	0.104369
6.985	0.566701	0.112471
6.99	0.567561	0.118356
6.995	0.568624	0.107866
7	0.568725	0.105757
7.005	0.568651	0.104725
7.01	0.56856	0.104208
7.015	0.568445	0.103972
7.02	0.568376	0.103826
7.025	0.57331	0.113315
7.03	0.571213	0.106018
7.035	0.569421	0.10453
7.04	0.568514	0.103777
7.045	0.568023	0.10349
7.05	0.567741	0.103298
7.055	0.567571	0.103159
7.06	0.567241	0.103051
7.065	0.567229	0.103078
7.07	0.567209	0.102915
7.075	0.567049	0.102815
7.08	0.567048	0.102694
7.085	0.567031	0.102611
7.09	0.566953	0.102486
7.095	0.566932	0.102405
7.1	0.566892	0.102312
7.105	0.566844	0.102217
7.11	0.567002	0.105421
7.115	0.566709	0.10279
7.12	0.566692	0.102347
7.125	0.566596	0.102034
7.13	0.564685	0.112749
7.135	0.566916	0.104578
7.14	0.566841	0.102752
7.145	0.5667	0.10196
7.15	0.566598	0.101581
7.155	0.566511	0.101336
7.16	0.566445	0.101058
7.165	0.566369	0.101002
7.17	0.566313	0.100901
7.175	0.566265	0.100891
7.18	0.566205	0.10072
7.185	0.566155	0.100596
7.19	0.566108	0.101025
7.195	0.566053	0.100891
7.2	0.577184	0.102388
7.205	0.573642	0.100796
7.21	0.569926	0.10058
7.215	0.567979	0.100341
7.22	0.579607	0.0998968
7.225	0.573599	0.0999759
7.23	0.569821	0.100057
7.235	0.567848	0.0999183
7.24	0.566806	0.0998454
7.245	0.566243	0.0997429
7.25	0.565917	0.0996318
7.255	0.565717	0.0995065
7.26	0.56558	0.0993787
7.265	0.565478	0.0992541
7.27	0.565392	0.0991284
7.275	0.57566	0.0986283
7.28	0.57231	0.0989203
7.285	0.568812	0.0989308
7.29	0.566961	0.0988476
7.295	0.565885	0.0987438
7.3	0.565361	0.0986301
7.305	0.56506	0.0985226
7.31	0.564857	0.0983661
7.315	0.564685	0.098636
7.32	0.564678	0.0981969
7.325	0.564447	0.0979964
7.33	0.564526	0.0978246
7.335	0.564421	0.0976719
7.34	0.564296	0.0975215
7.345	0.564278	0.0973745
7.35	0.564185	0.0972257
7.355	0.564104	0.097024
7.36	0.564085	0.0969224
7.365	0.563938	0.0968964
7.37	0.564142	0.0966715
7.375	0.563979	0.0965489
7.38	0.563872	0.096367
7.385	0.563775	0.0962073
7.39	0.563711	0.0960625
7.395	0.563596	0.0958646
7.4	0.563604	0.0957734
7.405	0.563496	0.0955312
7.41	0.563457	0.0955802
7.415	0.563396	0.0955342
7.42	0.563271	0.0953931
7.425	0.563225	0.0949102
7.43	0.563243	0.0949353
7.435	0.56316	0.09478
7.44	0.575197	0.0943962
7.445	0.570336	0.0945354
7.45	0.566835	0.0942726
7.455	0.565006	0.0944443
7.46	0.564064	0.0941836
7.465	0.5624	0.10302
7.47	0.563523	0.0956781
7.475	0.563288	0.0944933
7.48	0.563123	0.0938659
7.485	0.563	0.0933274
7.49	0.562891	0.0933137
7.495	0.562831	0.0930968
7.5	0.562761	0.0926594
7.505	0.565474	0.0929301
7.51	0.563984	0.0978627
7.515	0.600841	0.0930963
7.52	0.584559	0.093045
7.525	0.573563	0.0929516
7.53	0.567989	0.0928193
7.535	0.564673	0.0926891
7.54	0.563329	0.0924372
7.545	0.562603	0.0925396
7.55	0.562238	0.0920103
7.555	0.51816	0.0913213
7.56	0.541057	0.0976229
7.565	0.548192	0.093671
7.57	0.554469	0.0925644
7.575	0.557778	0.0923528
7.58	0.559462	0.0920397
7.585	0.560305	0.0916554
7.59	0.560744	0.091724
7.595	0.560943	0.0912824
7.6	0.561052	0.0915611
7.605	0.561065	0.102264
7.61	0.560909	0.0942974
7.615	0.560853	0.0923094
7.62	0.560834	0.091165
7.625	0.560798	0.0905256
7.63	0.560574	0.0901493
7.635	0.543806	0.0897062
7.64	0.553215	0.0898036
7.645	0.556829	0.0894835
7.65	0.558567	0.0895139
7.655	0.559422	0.0893805
7.66	0.559834	0.0891404
7.665	0.560014	0.0891583
7.67	0.560099	0.0889116
7.675	0.56013	0.0886927
7.68	0.560123	0.0884489
7.685	0.560096	0.0882559
7.69	0.560074	0.0880731
7.695	0.560026	0.0878937
7.7	0.56002	0.0877496
7.705	0.559979	0.0875224
7.71	0.560209	0.0873212
7.715	0.560064	0.0871971
7.72	0.559855	0.0868798
7.725	0.559911	0.086888
7.73	0.559852	0.0866499
7.735	0.5598	0.0864265
7.74	0.559757	0.0862166
7.745	0.559718	0.0860968
7.75	0.559686	0.0858607
7.755	0.559646	0.0856855
7.76	0.559603	0.0855462
7.765	0.559563	0.0853101
7.77	0.559547	0.0851713
7.775	0.559499	0.0849417
7.78	0.559473	0.084782
7.785	0.559427	0.0850528
7.79	0.55939	0.084531
7.795	0.559359	0.0842817
7.8	0.559315	0.0840688
7.805	0.559281	0.0838821
7.81	0.55924	0.0836863
7.815	0.559215	0.0835021
7.82	0.559187	0.0833068
7.825	0.55914	0.0831322
7.83	0.559114	0.082936
7.835	0.559068	0.0827378
7.84	0.544882	0.0820606
7.845	0.552522	0.0825159
7.85	0.555655	0.0824262
7.855	0.557275	0.082247
7.86	0.558077	0.0819246
7.865	0.558472	0.08183
7.87	0.558707	0.0818034
7.875	0.5588	0.0814309
7.88	0.558834	0.0814069
7.885	0.55883	0.081196
7.89	0.558824	0.0809596
7.895	0.558803	0.0807425
7.9	0.558781	0.0805396
7.905	0.558754	0.08023
7.91	0.558729	0.0801151
7.915	0.541414	0.0798435
7.92	0.550814	0.0799687
7.925	0.554629	0.0798148
7.93	0.556463	0.0796524
7.935	0.557366	0.0793555
7.94	0.542304	0.0789474
7.945	0.551065	0.0817126
7.95	0.554447	0.0797341
7.955	0.556254	0.0798097
7.96	0.557196	0.0790498
7.965	0.557678	0.0786309
7.97	0.557916	0.0781831
7.975	0.558029	0.0781335
7.98	0.558091	0.0780735
7.985	0.558116	0.0779159
7.99	0.558115	0.0775484
7.995	0.558108	0.0776137
8	0.558095	0.076566
8.005	0.558104	0.0770389
8.01	0.558071	0.0765294
8.015	0.557745	0.0765845
8.02	0.557904	0.0762259
8.025	0.557941	0.0761288
8.03	0.557956	0.0760591
8.035	0.557935	0.0758945
8.04	0.557941	0.0762641
8.045	0.557898	0.0756614
8.05	0.558545	0.0853926
8.055	0.557564	0.0778753
8.06	0.557422	0.0760764
8.065	0.557492	0.0748783
8.07	0.557522	0.0744826
8.075	0.557526	0.0740715
8.08	0.557315	0.0772529
8.085	0.557598	0.0745988
8.09	0.557588	0.0739826
8.095	0.557569	0.0736135
8.1	0.557539	0.0733463
8.105	0.557539	0.0730258
8.11	0.557516	0.0726846
8.115	0.557486	0.0725829
8.12	0.557531	0.0723777
8.125	0.557477	0.0721433
8.13	0.557451	0.0719621
8.135	0.557424	0.0717123
8.14	0.557257	0.0714619
8.145	0.557391	0.0712416
8.15	0.557377	0.0713167
8.155	0.557399	0.0707893
8.16	0.557336	0.0707752
8.165	0.557444	0.0704631
8.17	0.557364	0.0701872
8.175	0.557299	0.0702029
8.18	0.55726	0.0698109
8.185	0.557224	0.0695608
8.19	0.55721	0.06947
8.195	0.557179	0.0692611
8.2	0.55714	0.0692732
8.205	0.55712	0.0685494
8.21	0.5571	0.0684962
8.215	0.557065	0.0682902
8.22	0.557047	0.0684845
8.225	0.557029	0.0677685
8.23	0.54973	0.0783021
8.235	0.554528	0.0698953
8.24	0.555934	0.0683786
8.245	0.556589	0.0676369
8.25	0.556921	0.0669584
8.255	0.557038	0.0669458
8.26	0.557119	0.0662461
8.265	0.557149	0.0661635
8.27	0.55714	0.0663477
8.275	0.55715	0.0658487
8.28	0.557111	0.0656851
8.285	0.557082	0.0654227
8.29	0.556653	0.076413
8.295	0.556948	0.0685182
8.3	0.556995	0.0745904
8.305	0.556513	0.0677966
8.31	0.55641	0.0658657
8.315	0.556527	0.0645805
8.32	0.556178	0.0642869
8.325	0.556245	0.0639094
8.33	0.556248	0.0633164
8.335	0.556233	0.0631904
8.34	0.556221	0.0629393
8.345	0.556223	0.0629654
8.35	0.556194	0.0625323
8.355	0.556186	0.062016
8.36	0.55618	0.0618942
8.365	0.556153	0.0618507
8.37	0.556081	0.0618273
8.375	0.556095	0.0611362
8.38	0.556105	0.0617444
8.385	0.556049	0.0609592
8.39	0.556037	0.0607666
8.395	0.556045	0.060503
8.4	0.555993	0.0600449
8.405	0.556011	0.0600729
8.41	0.555954	0.0597807
8.415	0.555822	0.0595171
8.42	0.555396	0.0594904
8.425	0.555644	0.0590405
8.43	0.555732	0.0588318
8.435	0.555762	0.0588051
8.44	0.555815	0.0584071
8.445	0.555769	0.0580146
8.45	0.555786	0.0579461
8.455	0.555761	0.057902
8.46	0.555725	0.0575173
8.465	0.555708	0.0571044
8.47	0.555698	0.0571123
8.475	0.555682	0.0567241
8.48	0.555667	0.0564866
8.485	0.555623	0.0562914
8.49	0.555618	0.0560586
8.495	0.555579	0.0556628
8.5	0.555589	0.0556545
8.505	0.555534	0.0552079
8.51	0.555623	0.0552347
8.515	0.555439	0.0548929
8.52	0.555463	0.0546278
8.525	0.555544	0.0545609
8.53	0.555479	0.0541744
8.535	0.555346	0.0537516
8.54	0.555351	0.0536172
8.545	0.555344	0.0533753
8.55	0.555321	0.0529865
8.555	0.555321	0.052951
8.56	0.555286	0.0526376
8.565	0.555277	0.0524414
8.57	0.555237	0.0520587
8.575	0.555253	0.0521289
8.58	0.555225	0.0516288
8.585	0.555192	0.0514611
8.59	0.555156	0.0510142
8.595	0.555108	0.0508713
8.6	0.555179	0.0558246
8.605	0.554995	0.053272
8.61	0.554995	0.0512943
8.615	0.554799	0.0504292
8.62	0.537103	0.0497303
8.625	0.546659	0.0489301
8.63	0.550612	0.0491594
8.635	0.552557	0.0497694
8.64	0.553518	0.0491821
8.645	0.55398	0.0487992
8.65	0.554202	0.0483271
8.655	0.554301	0.048322
8.66	0.554638	0.0482352
8.665	0.55452	0.0475663
8.67	0.554426	0.0474434
8.675	0.554428	0.0470644
8.68	0.554375	0.0469747
8.685	0.554131	0.0465097
8.69	0.554456	0.0465615
8.695	0.554405	0.0460249
8.7	0.554321	0.0455996
8.705	0.554331	0.0455124
8.71	0.553255	0.0563136
8.715	0.554529	0.0470852
8.72	0.554528	0.0454094
8.725	0.554514	0.0448011
8.73	0.554499	0.0442761
8.735	0.554481	0.044799
8.74	0.554416	0.043135
8.745	0.5544	0.0432308
8.75	0.554351	0.0429475
8.755	0.55402	0.0428017
8.76	0.554448	0.0426897
8.765	0.550088	0.0420641
8.77	0.552107	0.0428182
8.775	0.562797	0.0410398
8.78	0.559779	0.0423075
8.785	0.557033	0.0415896
8.79	0.555628	0.0413866
8.795	0.554882	0.0408167
8.8	0.554484	0.040534
8.805	0.554252	0.0402085
8.81	0.554154	0.0401253
8.815	0.554045	0.0399365
8.82	0.553996	0.0393755
8.825	0.553964	0.0391711
8.83	0.553922	0.0388771
8.835	0.553878	0.0385853
8.84	0.553865	0.0382241
8.845	0.553839	0.0382836
8.85	0.554029	0.0377705
8.855	0.553943	0.0373604
8.86	0.553826	0.0373185
8.865	0.553768	0.0366101
8.87	0.553736	0.0366037
8.875	0.553702	0.036429
8.88	0.553666	0.0358919
8.885	0.553641	0.0359569
8.89	0.553628	0.0353579
8.895	0.553602	0.0349572
8.9	0.553304	0.0347504
8.905	0.553651	0.0344709
8.91	0.553595	0.0341918
8.915	0.553542	0.0341342
8.92	0.553514	0.0334878
8.925	0.553469	0.0331856
8.93	0.553429	0.0331534
8.935	0.553434	0.0326034
8.94	0.553399	0.0323578
8.945	0.553387	0.0320158
8.95	0.553356	0.0317348
8.955	0.553091	0.0315218
8.96	0.563669	0.0317909
8.965	0.558585	0.0304971
8.97	0.555829	0.0306117
8.975	0.554403	0.0302831
8.98	0.552572	0.0419031
8.985	0.553317	0.0332375
8.99	0.552834	0.0311116
8.995	0.552793	0.0300224
9	0.552792	0.0289864
9.005	0.55294	0.0304233
9.01	0.552698	0.0286707
9.015	0.552661	0.0281871
9.02	0.55264	0.0276396
9.025	0.552648	0.027034
9.03	0.552623	0.02685
9.035	0.552617	0.0266342
9.04	0.552587	0.0262503
9.045	0.552576	0.0257102
9.05	0.552559	0.0258407
9.055	0.562867	0.0248484
9.06	0.559349	0.0249821
9.065	0.556031	0.0247495
9.07	0.554659	0.0245618
9.075	0.553774	0.0245569
9.08	0.553054	0.0240137
9.085	0.552809	0.0237748
9.09	0.552648	0.0233738
9.095	0.551993	0.0339904
9.1	0.552387	0.0250927
9.105	0.552264	0.02327
9.11	0.552197	0.0226132
9.115	0.552171	0.0215694
9.12	0.55217	0.021426
9.125	0.552114	0.0209136
9.13	0.552122	0.0205986
9.135	0.552084	0.0202811
9.14	0.552068	0.0199085
9.145	0.552073	0.0198121
9.15	0.552044	0.019181
9.155	0.552022	0.0189233
9.16	0.552004	0.0186376
9.165	0.537775	0.0179116
9.17	0.545696	0.0179424
9.175	0.548838	0.017667
9.18	0.550401	0.017215
9.185	0.551207	0.0172346
9.19	0.551605	0.0167835
9.195	0.551795	0.0163313
