timestep	Fx	Fy
47.95	1.09528	0.465468
47.955	1.13218	0.467949
47.96	1.21373	0.469288
47.965	1.14908	0.469088
47.97	1.09887	0.473046
47.975	1.12293	0.484946
47.98	1.1241	0.505877
47.985	1.18851	0.486558
47.99	1.19402	0.47321
47.995	1.21763	0.446618
48	1.16292	0.43599
48.005	1.20791	0.435536
48.01	1.30006	0.441155
48.015	1.20065	0.441726
48.02	1.13264	0.485651
48.025	1.2244	0.462
48.03	1.22073	0.473705
48.035	1.24212	0.457877
48.04	1.2796	0.41669
48.045	1.20916	0.400507
48.05	1.29251	0.427874
48.055	1.39394	0.389615
48.06	1.17843	0.44595
48.065	1.23262	0.434679
48.07	1.24526	0.458019
48.075	1.32038	0.463055
48.08	1.30908	0.401637
48.085	1.30839	0.393821
48.09	1.31016	0.386982
48.095	1.42874	0.376964
48.1	1.23391	0.423281
48.105	1.30387	0.413634
48.11	1.29465	0.436742
48.115	1.38382	0.4416
48.12	1.37093	0.37779
48.125	1.30785	0.360083
48.13	1.41253	0.385901
48.135	1.38263	0.374906
48.14	1.32935	0.404775
48.145	1.37477	0.411942
48.15	1.3825	0.395688
48.155	1.38934	0.381112
48.16	1.35318	0.35389
48.165	1.44151	0.358786
48.17	1.47555	0.35547
48.175	1.34533	0.3836
48.18	1.40556	0.392456
48.185	1.42092	0.377103
48.19	1.43201	0.362149
48.195	1.39446	0.333463
48.2	1.49272	0.338767
48.205	1.46627	0.335582
48.21	1.35932	0.362147
48.215	1.40276	0.378159
48.22	1.51445	0.384722
48.225	1.47662	0.316279
48.23	1.43849	0.318146
48.235	1.59029	0.31234
48.24	1.38658	0.331155
48.245	1.47894	0.364745
48.25	1.46818	0.352312
48.255	1.49079	0.329967
48.26	1.45687	0.298608
48.265	1.5731	0.299676
48.27	1.50264	0.300962
48.275	1.44694	0.325468
48.28	1.47518	0.362773
48.285	1.50657	0.31784
48.29	1.52721	0.289592
48.295	1.5638	0.286141
48.3	1.54962	0.281107
48.305	1.45192	0.304549
48.31	1.48826	0.322585
48.315	1.513	0.318168
48.32	1.55563	0.276827
48.325	1.5927	0.265195
48.33	1.57728	0.268518
48.335	1.47682	0.288633
48.34	1.51283	0.324087
48.345	1.55159	0.285458
48.35	1.51697	0.251426
48.355	1.64591	0.249193
48.36	1.46294	0.257609
48.365	1.57058	0.289559
48.37	1.55425	0.294054
48.375	1.59539	0.257894
48.38	1.52498	0.228309
48.385	1.7084	0.243263
48.39	1.4861	0.261733
48.395	1.46839	0.268898
48.4	1.63537	0.286798
48.405	1.54007	0.220739
48.41	1.61205	0.212764
48.415	1.6056	0.218602
48.42	1.5125	0.236892
48.425	1.54879	0.272475
48.43	1.58973	0.241129
48.435	1.54242	0.191018
48.44	1.71659	0.207216
48.445	1.49667	0.22105
48.45	1.48142	0.240357
48.455	1.58954	0.257129
48.46	1.57137	0.187043
48.465	1.64141	0.180039
48.47	1.59356	0.187516
48.475	1.55738	0.219085
48.48	1.55923	0.225211
48.485	1.61455	0.195151
48.49	1.54748	0.173523
48.495	1.6522	0.148348
48.5	1.46935	0.212042
48.505	1.53863	0.215701
48.51	1.58841	0.195007
48.515	1.53657	0.1404
48.52	1.71781	0.157174
48.525	1.49705	0.175259
48.53	1.47963	0.181925
48.535	1.58996	0.183658
48.54	1.5827	0.154095
48.545	1.64857	0.127364
48.55	1.46951	0.145605
48.555	1.56324	0.17421
48.56	1.60336	0.188894
48.565	1.51784	0.127304
48.57	1.60236	0.11191
48.575	1.56748	0.121987
48.58	1.53777	0.147548
48.585	1.54718	0.158092
48.59	1.55888	0.126853
48.595	1.53665	0.106688
48.6	1.57395	0.0994955
48.605	1.48975	0.114448
48.61	1.52836	0.148949
48.615	1.57449	0.112112
48.62	1.50914	0.089647
48.625	1.61837	0.0824516
48.63	1.43875	0.0943595
48.635	1.49334	0.129238
48.64	1.54395	0.10748
48.645	1.48535	0.0674535
48.65	1.72541	0.0427908
48.655	1.36722	0.0998576
48.66	1.45312	0.103917
48.665	1.51321	0.0873951
48.67	1.47247	0.0399745
48.675	1.66209	0.0361079
48.68	1.43227	0.0767794
48.685	1.41631	0.0740357
48.69	1.4866	0.0791756
48.695	1.44296	0.0234654
48.7	1.63391	0.0353521
48.705	1.40673	0.0461411
48.71	1.39167	0.0526346
48.715	1.46194	0.0572523
48.72	1.43546	0.00539039
48.725	1.59787	0.0159993
48.73	1.38095	0.0248889
48.735	1.36516	0.0319972
48.74	1.4751	0.0384811
48.745	1.46522	-0.00173055
48.75	1.54121	-0.0112737
48.755	1.34525	0.00314809
48.76	1.38962	0.0125886
48.765	1.4278	0.0317514
48.77	1.42431	-0.0244917
48.775	1.49558	-0.0378145
48.78	1.31693	-0.02062
48.785	1.41227	-0.00670973
48.79	1.44915	0.00842496
48.795	1.35516	-0.0448845
48.8	1.44499	-0.0515836
48.805	1.40627	-0.0447244
48.81	1.37098	-0.0307619
48.815	1.3802	-0.0153161
48.82	1.38335	-0.0600684
48.825	1.3637	-0.0774008
48.83	1.39666	-0.0639012
48.835	1.31964	-0.0647564
48.84	1.33424	-0.0403125
48.845	1.37912	-0.0673289
48.85	1.31457	-0.084642
48.855	1.42128	-0.103704
48.86	1.2397	-0.0777495
48.865	1.29014	-0.0619306
48.87	1.3356	-0.0788035
48.875	1.2858	-0.114607
48.88	1.46638	-0.107028
48.885	1.23627	-0.103219
48.89	1.21735	-0.101509
48.895	1.31671	-0.097069
48.9	1.30401	-0.127365
48.905	1.36733	-0.133222
48.91	1.18665	-0.125716
48.915	1.2755	-0.123457
48.92	1.30558	-0.108452
48.925	1.28701	-0.148378
48.93	1.2584	-0.160473
48.935	1.28505	-0.150909
48.94	1.19093	-0.155784
48.945	1.22095	-0.13899
48.95	1.25745	-0.15109
48.955	1.20087	-0.179437
48.96	1.3733	-0.174666
48.965	1.14731	-0.173996
48.97	1.12391	-0.174587
48.975	1.22421	-0.157934
48.98	1.19764	-0.198979
48.985	1.26186	-0.202073
48.99	1.2453	-0.196386
48.995	1.15486	-0.196903
49	1.15399	-0.196807
49.005	1.19024	-0.203295
49.01	1.13605	-0.224938
49.015	1.30233	-0.221449
49.02	1.08133	-0.223068
49.025	1.11189	-0.222058
49.03	1.20029	-0.213888
49.035	1.16907	-0.242402
49.04	1.13059	-0.246079
49.045	1.22012	-0.245766
49.05	1.01922	-0.251725
49.055	1.07547	-0.252959
49.06	1.14504	-0.247933
49.065	1.11936	-0.265197
49.07	1.16112	-0.270263
49.075	1.14271	-0.266677
49.08	1.03635	-0.277072
49.085	1.0572	-0.272551
49.09	1.08778	-0.279845
49.095	1.09755	-0.292252
49.1	1.13819	-0.293785
49.105	1.11443	-0.292798
49.11	1.00455	-0.302806
49.115	1.02298	-0.300791
49.12	1.05383	-0.307204
49.125	1.06249	-0.316529
49.13	1.09877	-0.317438
49.135	1.07401	-0.31793
49.14	0.965891	-0.327971
49.145	0.983623	-0.334941
49.15	1.04141	-0.329411
49.155	1.00581	-0.340131
49.16	1.04286	-0.339399
49.165	1.10233	-0.347099
49.17	0.955798	-0.348531
49.175	0.977768	-0.357237
49.18	1.02268	-0.352188
49.185	1.01951	-0.369778
49.19	0.94848	-0.367881
49.195	1.08493	-0.366226
49.2	0.877521	-0.376151
49.205	0.972796	-0.379024
49.21	0.939937	-0.38546
49.215	0.980646	-0.390399
49.22	0.939468	-0.392596
49.225	0.970073	-0.395376
49.23	1.09605	-0.392096
49.235	0.864546	-0.405145
49.24	0.946387	-0.40766
49.245	0.911195	-0.417461
49.25	0.92387	-0.417589
49.255	0.922235	-0.41943
49.26	0.935111	-0.421001
49.265	1.05624	-0.415371
49.27	0.827883	-0.432954
49.275	0.906548	-0.433664
49.28	0.871937	-0.444595
49.285	0.907622	-0.445989
49.29	0.914973	-0.449768
49.295	0.878235	-0.444199
49.3	0.992479	-0.438135
49.305	0.88494	-0.452034
49.31	0.810249	-0.456455
49.315	0.813823	-0.47468
49.32	0.910544	-0.474706
49.325	0.88487	-0.477307
49.33	0.870448	-0.463425
49.335	0.871734	-0.477274
49.34	0.976988	-0.465899
49.345	0.757473	-0.484419
49.35	0.817048	-0.47976
49.355	0.795554	-0.502964
49.36	0.884619	-0.502185
49.365	0.852174	-0.504788
49.37	0.83401	-0.495325
49.375	0.83459	-0.494728
49.38	0.926924	-0.486965
49.385	0.845581	-0.503433
49.39	0.77255	-0.515693
49.395	0.825602	-0.522429
49.4	0.774786	-0.529303
49.405	0.799312	-0.533596
49.41	0.837901	-0.527055
49.415	0.809791	-0.518506
49.42	0.803735	-0.527481
49.425	0.892132	-0.510969
49.43	0.809036	-0.52902
49.435	0.735729	-0.539493
49.44	0.784701	-0.546815
49.445	0.737229	-0.555037
49.45	0.806522	-0.557479
49.455	0.777574	-0.558252
49.46	0.799036	-0.552982
49.465	0.743156	-0.530774
49.47	0.818561	-0.539467
49.475	0.863435	-0.549403
49.48	0.776285	-0.55611
49.485	0.704456	-0.564163
49.49	0.746956	-0.564306
49.495	0.701368	-0.581362
49.5	0.765428	-0.586645
49.505	0.758046	-0.587929
49.51	0.774077	-0.584879
49.515	0.739831	-0.576886
49.52	0.735435	-0.548458
49.525	0.780957	-0.558695
49.53	0.835143	-0.56739
49.535	0.798495	-0.575785
49.54	0.65462	-0.600209
49.545	0.722832	-0.58516
49.55	0.738761	-0.592384
49.555	0.685617	-0.59863
49.56	0.738955	-0.607787
49.565	0.765766	-0.60997
49.57	0.725259	-0.602967
49.575	0.754674	-0.597396
49.58	0.715848	-0.594651
49.585	0.708441	-0.579642
49.59	0.747567	-0.606341
49.595	0.779729	-0.570201
49.6	0.804147	-0.602469
49.605	0.71826	-0.598949
49.61	0.652451	-0.620871
49.615	0.700464	-0.601506
49.62	0.697081	-0.600368
49.625	0.746064	-0.624406
49.63	0.677288	-0.61999
49.635	0.717783	-0.624944
49.64	0.737449	-0.632907
49.645	0.751667	-0.631323
49.65	0.702301	-0.616931
49.655	0.724596	-0.613546
49.66	0.719447	-0.620859
49.665	0.717487	-0.612738
49.67	0.689402	-0.58949
49.675	0.716753	-0.626429
49.68	0.737726	-0.62135
49.685	0.75479	-0.577974
49.69	0.775414	-0.612548
49.695	0.771929	-0.622877
49.7	0.734481	-0.61623
49.705	0.701371	-0.625083
49.71	0.63931	-0.633837
49.715	0.684346	-0.625304
49.72	0.704095	-0.611914
49.725	0.684869	-0.606289
49.73	0.716019	-0.625099
49.735	0.746818	-0.634948
49.74	0.725696	-0.632399
49.745	0.712254	-0.620786
49.75	0.700663	-0.632024
49.755	0.726093	-0.631012
49.76	0.729193	-0.62815
49.765	0.731668	-0.63147
49.77	0.734414	-0.631863
49.775	0.742174	-0.619389
49.78	0.742103	-0.64332
49.785	0.75177	-0.636577
49.79	0.718479	-0.630083
49.795	0.731623	-0.612156
49.8	0.738341	-0.619673
49.805	0.732606	-0.624857
49.81	0.739524	-0.624758
49.815	0.743268	-0.624503
49.82	0.747278	-0.623859
49.825	0.749529	-0.62204
49.83	0.750292	-0.622137
49.835	0.7532	-0.620475
49.84	0.755082	-0.619043
49.845	0.757164	-0.617471
49.85	0.759226	-0.615647
49.855	0.761533	-0.614794
49.86	0.763995	-0.612836
49.865	0.766605	-0.611268
49.87	0.76966	-0.609972
49.875	0.771408	-0.608127
49.88	0.774314	-0.606202
49.885	0.778024	-0.604388
49.89	0.78175	-0.602977
49.895	0.791165	-0.60022
49.9	0.791473	-0.606018
49.905	0.793469	-0.61743
49.91	0.816867	-0.606149
49.915	0.793285	-0.596478
49.92	0.800796	-0.57374
49.925	0.787763	-0.60091
49.93	0.808663	-0.58926
49.935	0.814519	-0.586553
49.94	0.819567	-0.588949
49.945	0.826735	-0.587822
49.95	0.834713	-0.579745
49.955	0.823703	-0.591952
49.96	0.842498	-0.578912
49.965	0.815324	-0.570273
49.97	0.825095	-0.568097
49.975	0.860488	-0.587952
49.98	0.869631	-0.591482
49.985	0.87146	-0.577965
49.99	0.91971	-0.562544
49.995	0.92076	-0.558011
50	0.889344	-0.55358
50.005	0.867248	-0.574504
50.01	0.819792	-0.56444
50.015	0.849167	-0.611936
50.02	0.852105	-0.574016
50.025	0.883491	-0.552296
50.03	0.925267	-0.590993
50.035	0.880618	-0.569096
50.04	0.911673	-0.582436
50.045	0.923749	-0.546908
50.05	0.947919	-0.571162
50.055	0.925298	-0.536074
50.06	0.928075	-0.529718
50.065	0.931067	-0.537185
50.07	0.95206	-0.534399
50.075	0.926546	-0.520153
50.08	0.960083	-0.537118
50.085	0.989964	-0.543816
50.09	1.03605	-0.517202
50.095	0.979555	-0.531586
50.1	0.92365	-0.520229
50.105	0.960086	-0.563765
50.11	0.969343	-0.523895
50.115	1.00277	-0.568578
50.12	0.992814	-0.523342
50.125	1.02035	-0.52891
50.13	1.01906	-0.511128
50.135	1.0292	-0.510293
50.14	1.01116	-0.499422
50.145	1.01136	-0.492249
50.15	1.05045	-0.504132
50.155	1.1093	-0.503067
50.16	1.11944	-0.468156
50.165	1.0068	-0.505512
50.17	1.0271	-0.535913
50.175	1.05966	-0.515286
50.18	1.03634	-0.520227
50.185	1.09665	-0.502594
50.19	1.10017	-0.504641
50.195	1.11601	-0.455266
50.2	1.1037	-0.479602
50.205	1.08286	-0.447354
50.21	1.15626	-0.48736
50.215	1.22353	-0.438517
50.22	1.07645	-0.476116
50.225	1.10687	-0.516013
50.23	1.15031	-0.490501
50.235	1.11955	-0.475584
50.24	1.17639	-0.49954
50.245	1.16294	-0.442769
50.25	1.15222	-0.446046
50.255	1.1563	-0.417534
50.26	1.23716	-0.45583
50.265	1.24943	-0.41899
50.27	1.13456	-0.465266
50.275	1.16889	-0.459268
50.28	1.17292	-0.479867
50.285	1.24329	-0.458211
50.29	1.22791	-0.445814
50.295	1.21626	-0.418459
50.3	1.2235	-0.401768
50.305	1.31644	-0.429861
50.31	1.26686	-0.419776
50.315	1.20965	-0.449003
50.32	1.26628	-0.431607
50.325	1.24297	-0.45981
50.33	1.27431	-0.434916
50.335	1.31939	-0.393175
50.34	1.25032	-0.375091
50.345	1.34032	-0.408157
50.35	1.36259	-0.36924
50.355	1.23933	-0.416545
50.36	1.31123	-0.435524
50.365	1.29339	-0.440873
50.37	1.33038	-0.393287
50.375	1.35235	-0.386253
50.38	1.3093	-0.35639
50.385	1.43554	-0.38336
50.39	1.37136	-0.374899
50.395	1.26647	-0.404226
50.4	1.30502	-0.409745
50.405	1.40664	-0.421066
50.41	1.39856	-0.343821
50.415	1.35332	-0.346748
50.42	1.43889	-0.36543
50.425	1.41066	-0.353094
50.43	1.36097	-0.382593
50.435	1.37906	-0.390384
50.44	1.42289	-0.375094
50.445	1.42757	-0.343776
50.45	1.37116	-0.329841
50.455	1.49516	-0.345399
50.46	1.45427	-0.337444
50.465	1.34579	-0.361049
50.47	1.39359	-0.373913
50.475	1.50216	-0.382059
50.48	1.46286	-0.312572
50.485	1.42683	-0.317693
50.49	1.57887	-0.310747
50.495	1.37424	-0.329518
50.5	1.466	-0.361982
50.505	1.45657	-0.349931
50.51	1.4785	-0.324976
50.515	1.44533	-0.29695
50.52	1.56042	-0.295967
50.525	1.48929	-0.300051
50.53	1.43407	-0.324239
50.535	1.46378	-0.358157
50.54	1.48028	-0.314843
50.545	1.51991	-0.287341
50.55	1.55377	-0.279501
50.555	1.53642	-0.280509
50.56	1.44014	-0.303853
50.565	1.47673	-0.321893
50.57	1.54284	-0.312659
50.575	1.52648	-0.272693
50.58	1.56792	-0.262654
50.585	1.55527	-0.265588
50.59	1.4617	-0.285979
50.595	1.49966	-0.321988
50.6	1.53587	-0.281808
50.605	1.55903	-0.248863
50.61	1.60408	-0.244743
50.615	1.54877	-0.251594
50.62	1.51179	-0.288579
50.625	1.52464	-0.290288
50.63	1.56105	-0.265076
50.635	1.51439	-0.216722
50.64	1.68237	-0.236666
50.645	1.47204	-0.247541
50.65	1.55359	-0.270121
50.655	1.58706	-0.29
50.66	1.57481	-0.218221
50.665	1.54837	-0.2144
50.67	1.64604	-0.212859
50.675	1.45844	-0.231797
50.68	1.52456	-0.249387
50.685	1.57114	-0.250971
50.69	1.53965	-0.20312
50.695	1.68539	-0.195363
50.7	1.48186	-0.214847
50.705	1.56699	-0.238476
50.71	1.60255	-0.254781
50.715	1.5903	-0.186606
50.72	1.56363	-0.183024
50.725	1.59275	-0.179793
50.73	1.50557	-0.198023
50.735	1.54809	-0.234152
50.74	1.58852	-0.204363
50.745	1.54175	-0.155782
50.75	1.72082	-0.170201
50.755	1.49429	-0.19104
50.76	1.47257	-0.199251
50.765	1.59079	-0.190869
50.77	1.58243	-0.158784
50.775	1.64662	-0.143301
50.78	1.4693	-0.160394
50.785	1.56138	-0.190321
50.79	1.60104	-0.203403
50.795	1.57065	-0.139791
50.8	1.58695	-0.122985
50.805	1.59364	-0.134691
50.81	1.51525	-0.161427
50.815	1.53909	-0.170284
50.82	1.58819	-0.140953
50.825	1.52535	-0.118801
50.83	1.63496	-0.113709
50.835	1.45621	-0.127643
50.84	1.51202	-0.161378
50.845	1.56363	-0.138252
50.85	1.50499	-0.089743
50.855	1.70798	-0.0847916
50.86	1.47709	-0.134237
50.865	1.46171	-0.124493
50.87	1.52897	-0.12898
50.875	1.48908	-0.0731673
50.88	1.67758	-0.0858662
50.885	1.4531	-0.101144
50.89	1.44031	-0.108153
50.895	1.54201	-0.109322
50.9	1.47877	-0.0683255
50.905	1.63975	-0.0584106
50.91	1.4296	-0.0714001
50.915	1.41522	-0.0963986
50.92	1.52665	-0.110777
50.925	1.51978	-0.0469554
50.93	1.58383	-0.0331142
50.935	1.40566	-0.0567688
50.94	1.49934	-0.0712312
50.945	1.53737	-0.087357
50.95	1.44684	-0.0262072
50.955	1.53746	-0.0137454
50.96	1.37578	-0.0346898
50.965	1.47046	-0.0538908
50.97	1.51208	-0.068095
50.975	1.42272	-0.0154314
50.98	1.50819	0.00215181
50.985	1.47211	-0.011958
50.99	1.43754	-0.0280473
50.995	1.45183	-0.0291691
51	1.45301	-0.0114708
51.005	1.43564	0.0206737
51.01	1.47304	0.00500551
51.015	1.39213	-0.00646316
51.02	1.40954	-0.0139833
51.025	1.45944	0.00833943
51.03	1.39051	0.0291387
51.035	1.43236	0.0340899
51.04	1.34819	0.0266772
51.045	1.38627	-0.000287172
51.05	1.42986	0.0292997
51.055	1.3647	0.0446056
51.06	1.47193	0.0695733
51.065	1.28172	0.036699
51.07	1.34969	0.0193708
51.075	1.39356	0.037847
51.08	1.34257	0.077603
51.085	1.52069	0.0694314
51.09	1.29197	0.0613453
51.095	1.27647	0.0615802
51.1	1.32596	0.053523
51.105	1.31972	0.0871238
51.11	1.46818	0.0972836
51.115	1.2582	0.0837129
51.12	1.29199	0.0801833
51.125	1.32363	0.0661118
51.13	1.30897	0.114559
51.135	1.38265	0.123771
51.14	1.33123	0.106399
51.145	1.28813	0.102943
51.15	1.29574	0.106078
51.155	1.29622	0.117724
51.16	1.27221	0.134799
51.165	1.30605	0.13577
51.17	1.21277	0.136147
51.175	1.24697	0.117835
51.18	1.28302	0.131748
51.185	1.22886	0.162206
51.19	1.4004	0.15555
51.195	1.17544	0.15375
51.2	1.15447	0.153684
51.205	1.25446	0.13817
51.21	1.22817	0.180835
51.215	1.29389	0.183476
51.22	1.23905	0.177749
51.225	1.19798	0.177281
51.23	1.19747	0.175122
51.235	1.22923	0.190689
51.24	1.16277	0.198336
51.245	1.34468	0.213084
51.25	1.11653	0.196092
51.255	1.09576	0.20327
51.26	1.19093	0.191224
51.265	1.16403	0.226749
51.27	1.22661	0.229561
51.275	1.21103	0.223197
51.28	1.10446	0.230558
51.285	1.12734	0.222291
51.29	1.15793	0.23459
51.295	1.09912	0.25112
51.3	1.25598	0.24936
51.305	1.04707	0.249595
51.31	1.15115	0.250457
51.315	1.12743	0.255207
51.32	1.14444	0.263174
51.325	1.07113	0.275132
51.33	1.23976	0.273672
51.335	1.01864	0.274947
51.34	1.09485	0.278257
51.345	1.1106	0.272526
51.35	1.1218	0.297709
51.355	1.04184	0.299553
51.36	1.20879	0.30476
51.365	0.986559	0.299175
51.37	1.06332	0.306895
51.375	1.07483	0.301273
51.38	1.08367	0.32407
51.385	1.00667	0.324569
51.39	1.16703	0.324534
51.395	0.950948	0.328249
51.4	1.05125	0.331198
51.405	1.02124	0.33882
51.41	1.03285	0.341807
51.415	0.971385	0.3446
51.42	1.10693	0.346054
51.425	1.02225	0.350668
51.43	0.95569	0.35842
51.435	0.964035	0.361852
51.44	1.00928	0.366422
51.445	0.975174	0.374966
51.45	1.00907	0.369864
51.455	1.06577	0.375687
51.46	0.917283	0.379401
51.465	0.975537	0.388071
51.47	0.973566	0.39752
51.475	0.970264	0.396918
51.48	0.916905	0.390778
51.485	1.02126	0.397093
51.49	0.975877	0.399577
51.495	0.853051	0.414743
51.5	0.884118	0.419713
51.505	0.98929	0.414946
51.51	0.963258	0.428652
51.515	0.883689	0.419053
51.52	0.996432	0.42281
51.525	0.944262	0.426275
51.53	0.879884	0.441143
51.535	0.873733	0.446902
51.54	0.921843	0.455543
51.545	0.908118	0.452806
51.55	0.900347	0.444381
51.555	0.906782	0.44447
51.56	1.0544	0.447194
51.565	0.772605	0.467258
51.57	0.859344	0.466118
51.575	0.830185	0.477015
51.58	0.866353	0.480944
51.585	0.913974	0.481642
51.59	0.824566	0.468827
51.595	0.923081	0.470267
51.6	0.931499	0.477129
51.605	0.778297	0.494081
51.61	0.847171	0.498404
51.615	0.805659	0.506866
51.62	0.833914	0.510465
51.625	0.875669	0.504863
51.63	0.798535	0.500403
51.635	0.877307	0.494278
51.64	0.943239	0.499639
51.645	0.724288	0.523047
51.65	0.779154	0.510181
51.655	0.764631	0.533527
51.66	0.839568	0.539697
51.665	0.797383	0.532754
51.67	0.844566	0.531907
51.675	0.783095	0.515424
51.68	0.858918	0.525248
51.685	0.912609	0.522879
51.69	0.694813	0.549597
51.695	0.733354	0.546455
51.7	0.811931	0.554407
51.705	0.772632	0.561005
51.71	0.827492	0.568433
51.715	0.783792	0.566659
51.72	0.758149	0.546189
51.725	0.763522	0.548609
51.73	0.831191	0.536676
51.735	0.877706	0.552225
51.74	0.75112	0.573961
51.745	0.712412	0.571608
51.75	0.754557	0.576901
51.755	0.707695	0.589021
51.76	0.767623	0.592882
51.765	0.755769	0.586015
51.77	0.775981	0.583448
51.775	0.746057	0.579208
51.78	0.731673	0.570486
51.785	0.792614	0.566557
51.79	0.829539	0.577106
51.795	0.741498	0.58351
51.8	0.673135	0.601398
51.805	0.684579	0.578453
51.81	0.766047	0.611008
51.815	0.701219	0.612947
51.82	0.741102	0.614333
51.825	0.772259	0.620986
51.83	0.72346	0.60849
51.835	0.754667	0.602435
51.84	0.72154	0.601179
51.845	0.703491	0.587011
51.85	0.743826	0.602309
51.855	0.788823	0.583211
51.86	0.802997	0.594706
51.865	0.709795	0.618592
51.87	0.645622	0.628169
51.875	0.695207	0.611359
51.88	0.695529	0.607856
51.885	0.7262	0.632486
51.89	0.689677	0.626915
51.895	0.71722	0.633151
51.9	0.73659	0.626676
51.905	0.712348	0.645723
51.91	0.717268	0.625115
51.915	0.731583	0.621359
51.92	0.721883	0.62889
51.925	0.717332	0.61887
51.93	0.68812	0.597214
51.935	0.714901	0.6335
51.94	0.735604	0.595242
51.945	0.753683	0.608619
51.95	0.773922	0.623176
51.955	0.769753	0.614561
51.96	0.731558	0.634026
51.965	0.697307	0.637339
51.97	0.635661	0.64256
51.975	0.681497	0.633723
51.98	0.701845	0.618683
51.985	0.682971	0.612721
51.99	0.713766	0.632861
51.995	0.734629	0.642002
52	0.742159	0.63874
52.005	0.704961	0.629122
52.01	0.695302	0.639459
52.015	0.721626	0.637103
52.02	0.726519	0.637606
52.025	0.728988	0.63958
52.03	0.731599	0.639043
52.035	0.738923	0.642189
52.04	0.737815	0.639939
52.045	0.747751	0.640012
52.05	0.71497	0.638771
52.055	0.727383	0.636383
52.06	0.734122	0.617591
52.065	0.73783	0.626543
52.07	0.731783	0.631469
52.075	0.738491	0.631362
52.08	0.742248	0.630858
52.085	0.744733	0.630356
52.09	0.747617	0.629634
52.095	0.749333	0.627919
52.1	0.75152	0.626821
52.105	0.753348	0.624863
52.11	0.755525	0.624195
52.115	0.757925	0.622047
52.12	0.7601	0.620833
52.125	0.762392	0.619567
52.13	0.76506	0.617348
52.135	0.7679	0.615515
52.14	0.770959	0.614028
52.145	0.774013	0.612902
52.15	0.783341	0.609811
52.155	0.783843	0.615693
52.16	0.78553	0.62889
52.165	0.810055	0.616376
52.17	0.785688	0.607066
52.175	0.792495	0.584257
52.18	0.79739	0.61105
52.185	0.790542	0.599034
52.19	0.800249	0.596245
52.195	0.807956	0.588056
52.2	0.815386	0.607599
52.205	0.804675	0.593293
52.21	0.823032	0.58392
52.215	0.839788	0.5993
52.22	0.817513	0.588199
52.225	0.818689	0.578431
52.23	0.82459	0.597383
52.235	0.856944	0.582649
52.24	0.865685	0.595833
52.245	0.898281	0.583383
52.25	0.899727	0.569869
52.255	0.953056	0.555274
52.26	0.83447	0.590809
52.265	0.839411	0.569245
52.27	0.820042	0.588844
52.275	0.843851	0.602138
52.28	0.851539	0.57743
52.285	0.88727	0.585548
52.29	0.894751	0.579034
52.295	0.888991	0.580097
52.3	0.90422	0.583325
52.305	0.917725	0.556593
52.31	0.915728	0.575664
52.315	0.91568	0.54223
52.32	0.933737	0.542139
52.325	0.916828	0.538806
52.33	0.92426	0.546136
52.335	0.924432	0.547597
52.34	0.973409	0.549419
52.345	1.00739	0.532918
52.35	1.03516	0.509558
52.355	0.959582	0.546655
52.36	0.911057	0.546374
52.365	0.920326	0.567151
52.37	0.982316	0.545998
52.375	0.958971	0.552994
52.38	0.999013	0.552242
52.385	1.01848	0.545021
52.39	0.991679	0.508474
52.395	1.03373	0.502743
52.4	1.00979	0.511696
52.405	1.00709	0.486998
52.41	1.04678	0.5078
52.415	1.11278	0.508958
52.42	1.05091	0.507797
