ts	X	Y	U	V
2745	0	0.0951997	1.42949e-316	0.0311242
2746	0	0.0953543	1.42949e-316	0.0307173
2747	0	0.0955069	1.42949e-316	0.0303078
2748	0	0.0956573	1.42949e-316	0.0298762
2749	0	0.0958057	1.42949e-316	0.0294598
2750	0	0.0959519	1.42949e-316	0.0290485
2751	0	0.0960961	1.42949e-316	0.0286343
2752	0	0.0962382	1.42949e-316	0.0281765
2753	0	0.096378	1.42949e-316	0.0277499
2754	0	0.0965157	1.42949e-316	0.0273301
2755	0	0.0966513	1.42949e-316	0.0269094
2756	0	0.0967848	1.42949e-316	0.0264857
2757	0	0.0969161	1.42949e-316	0.026051
2758	0	0.0970453	1.42949e-316	0.0256244
2759	0	0.0971724	1.42949e-316	0.0251976
2760	0	0.0972973	1.42949e-316	0.0247605
2761	0	0.09742	1.42949e-316	0.0243262
2762	0	0.0975405	1.42949e-316	0.0238916
2763	0	0.0976588	1.42949e-316	0.0234411
2764	0	0.0977749	1.42949e-316	0.0229865
2765	0	0.0978887	1.42949e-316	0.0225437
2766	0	0.0980004	1.42949e-316	0.0221044
2767	0	0.0981098	1.42949e-316	0.0216647
2768	0	0.098217	1.42949e-316	0.0212242
2769	0	0.098322	1.42949e-316	0.0207842
2770	0	0.0984248	1.42949e-316	0.0203428
2771	0	0.0985255	1.42949e-316	0.0198997
2772	0	0.0986238	1.42949e-316	0.0194541
2773	0	0.09872	1.42949e-316	0.0190081
2774	0	0.0988139	1.42949e-316	0.0185612
2775	0	0.0989056	1.42949e-316	0.0181135
2776	0	0.0989951	1.42949e-316	0.0176666
2777	0	0.0990823	1.42949e-316	0.0172155
2778	0	0.0991672	1.42949e-316	0.01676
2779	0	0.0992498	1.42949e-316	0.0162801
2780	0	0.09933	1.42949e-316	0.0158176
2781	0	0.099408	1.42949e-316	0.0153571
2782	0	0.0994836	1.42949e-316	0.0148991
2783	0	0.099557	1.42949e-316	0.0144396
2784	0	0.099628	1.42949e-316	0.0139788
2785	0	0.0996967	1.42949e-316	0.0135168
2786	0	0.0997632	1.42949e-316	0.0130536
2787	0	0.0998273	1.42949e-316	0.0125913
2788	0	0.0998891	1.42949e-316	0.0121259
2789	0	0.0999485	1.42949e-316	0.0116586
2790	0	0.100006	1.42949e-316	0.0111905
2791	0	0.10006	1.42949e-316	0.0107215
2792	0	0.100113	1.42949e-316	0.0102494
2793	0	0.100163	1.42949e-316	0.00977699
2794	0	0.100211	1.42949e-316	0.00930444
2795	0	0.100256	1.42949e-316	0.00882919
2796	0	0.100299	1.42949e-316	0.00835423
2797	0	0.10034	1.42949e-316	0.00787546
2798	0	0.100378	1.42949e-316	0.00739768
2799	0	0.100413	1.42949e-316	0.00691832
2800	0	0.100447	1.42949e-316	0.0064376
2801	0	0.100478	1.42949e-316	0.00595509
2802	0	0.100506	1.42949e-316	0.00547251
2803	0	0.100533	1.42949e-316	0.00498755
2804	0	0.100556	1.42949e-316	0.00450302
2805	0	0.100578	1.42949e-316	0.00398148
2806	0	0.100596	1.42949e-316	0.00348602
2807	0	0.100612	1.42949e-316	0.00299406
2808	0	0.100626	1.42949e-316	0.00250202
2809	0	0.100637	1.42949e-316	0.00201084
2810	0	0.100646	1.42949e-316	0.00151792
2811	0	0.100653	1.42949e-316	0.00102493
2812	0	0.100656	1.42949e-316	0.00053113
2813	0	0.100658	1.42949e-316	3.59368e-05
2814	0	0.100657	1.42949e-316	-0.000460343
2815	0	0.100653	1.42949e-316	-0.000957698
2816	0	0.100647	1.42949e-316	-0.00145671
2817	0	0.100639	1.42949e-316	-0.00195631
2818	0	0.100628	1.42949e-316	-0.00245748
2819	0	0.100614	1.42949e-316	-0.00295865
2820	0	0.100598	1.42949e-316	-0.00346068
2821	0	0.10058	1.42949e-316	-0.00396397
2822	0	0.100559	1.42949e-316	-0.0044348
2823	0	0.100535	1.42949e-316	-0.00493201
2824	0	0.100509	1.42949e-316	-0.00543445
2825	0	0.100481	1.42949e-316	-0.00594014
2826	0	0.10045	1.42949e-316	-0.00644655
2827	0	0.100416	1.42949e-316	-0.00695651
2828	0	0.10038	1.42949e-316	-0.00746713
2829	0	0.100342	1.42949e-316	-0.00797858
2830	0	0.1003	1.42949e-316	-0.00849037
2831	0	0.100257	1.42949e-316	-0.00900273
2832	0	0.10021	1.42949e-316	-0.00951698
2833	0	0.100162	1.42949e-316	-0.0100315
2834	0	0.10011	1.42949e-316	-0.0105468
2835	0	0.100056	1.42949e-316	-0.0110609
2836	0	0.0999995	1.42949e-316	-0.0115776
2837	0	0.0999403	1.42949e-316	-0.0120957
2838	0	0.0998785	1.42949e-316	-0.012615
2839	0	0.0998141	1.42949e-316	-0.0131343
2840	0	0.0997472	1.42949e-316	-0.0136554
2841	0	0.0996776	1.42949e-316	-0.0141763
2842	0	0.0996054	1.42949e-316	-0.0146981
2843	0	0.0995306	1.42949e-316	-0.0152222
2844	0	0.0994532	1.42949e-316	-0.015745
2845	0	0.0993731	1.42949e-316	-0.0162743
2846	0	0.0992904	1.42949e-316	-0.0168013
2847	0	0.0992052	1.42949e-316	-0.0173023
2848	0	0.0991174	1.42949e-316	-0.0178223
2849	0	0.099027	1.42949e-316	-0.0183456
2850	0	0.0989339	1.42949e-316	-0.0188724
2851	0	0.0988382	1.42949e-316	-0.0194001
2852	0	0.0987399	1.42949e-316	-0.01993
2853	0	0.0986389	1.42949e-316	-0.0204607
2854	0	0.0985353	1.42949e-316	-0.0209935
2855	0	0.098429	1.42949e-316	-0.0215237
2856	0	0.0983201	1.42949e-316	-0.0220557
2857	0	0.0982084	1.42949e-316	-0.0225883
2858	0	0.0980942	1.42949e-316	-0.0231213
2859	0	0.0979772	1.42949e-316	-0.023657
2860	0	0.0978576	1.42949e-316	-0.0241932
2861	0	0.0977353	1.42949e-316	-0.0247139
2862	0	0.0976104	1.42949e-316	-0.0252462
2863	0	0.0974829	1.42949e-316	-0.0257621
2864	0	0.0973528	1.42949e-316	-0.0262942
2865	0	0.09722	1.42949e-316	-0.0268191
2866	0	0.0970845	1.42949e-316	-0.0273554
2867	0	0.0969464	1.42949e-316	-0.0278954
2868	0	0.0968056	1.42949e-316	-0.0284263
2869	0	0.0966621	1.42949e-316	-0.0289647
2870	0	0.096516	1.42949e-316	-0.029506
2871	0	0.0963671	1.42949e-316	-0.0300492
2872	0	0.0962155	1.42949e-316	-0.0305917
2873	0	0.0960613	1.42949e-316	-0.0310849
2874	0	0.0959045	1.42949e-316	-0.0316176
2875	0	0.0957451	1.42949e-316	-0.0321546
2876	0	0.095583	1.42949e-316	-0.0326956
2877	0	0.0954182	1.42949e-316	-0.0332124
2878	0	0.0952508	1.42949e-316	-0.0337516
2879	0	0.0950807	1.42949e-316	-0.0342941
2880	0	0.0949079	1.42949e-316	-0.0348129
2881	0	0.0947325	1.42949e-316	-0.0353504
2882	0	0.0945544	1.42949e-316	-0.0358929
2883	0	0.0943736	1.42949e-316	-0.0364369
2884	0	0.09419	1.42949e-316	-0.0369811
2885	0	0.0940038	1.42949e-316	-0.0375265
2886	0	0.0938148	1.42949e-316	-0.0380392
2887	0	0.0936233	1.42949e-316	-0.038559
2888	0	0.0934292	1.42949e-316	-0.0390979
2889	0	0.0932324	1.42949e-316	-0.0396407
2890	0	0.0930328	1.42949e-316	-0.0401846
2891	0	0.0928306	1.42949e-316	-0.0406864
2892	0	0.0926259	1.42949e-316	-0.0411971
2893	0	0.0924186	1.42949e-316	-0.0417328
2894	0	0.0922086	1.42949e-316	-0.0422668
2895	0	0.091996	1.42949e-316	-0.0427845
2896	0	0.0917807	1.42949e-316	-0.0433185
2897	0	0.0915627	1.42949e-316	-0.0438637
2898	0	0.0913421	1.42949e-316	-0.0444101
2899	0	0.0911186	1.42949e-316	-0.0449569
2900	0	0.0908925	1.42949e-316	-0.0455041
2901	0	0.0906636	1.42949e-316	-0.0460511
2902	0	0.090432	1.42949e-316	-0.0465983
2903	0	0.0901976	1.42949e-316	-0.0471393
2904	0	0.0899606	1.42949e-316	-0.0476733
2905	0	0.0897209	1.42949e-316	-0.0482038
2906	0	0.0894786	1.42949e-316	-0.048711
2907	0	0.0892337	1.42949e-316	-0.0492432
2908	0	0.0889862	1.42949e-316	-0.0497825
2909	0	0.0887359	1.42949e-316	-0.0503233
2910	0	0.0884829	1.42949e-316	-0.0508663
2911	0	0.0882272	1.42949e-316	-0.0514104
2912	0	0.0879688	1.42949e-316	-0.051948
2913	0	0.0877078	1.42949e-316	-0.0524545
2914	0	0.0874442	1.42949e-316	-0.0529885
2915	0	0.087178	1.42949e-316	-0.0535048
2916	0	0.0869093	1.42949e-316	-0.0539865
2917	0	0.086638	1.42949e-316	-0.0545128
2918	0	0.0863641	1.42949e-316	-0.0550499
2919	0	0.0860876	1.42949e-316	-0.0555724
2920	0	0.0858084	1.42949e-316	-0.0560912
2921	0	0.0855266	1.42949e-316	-0.0566291
2922	0	0.0852421	1.42949e-316	-0.057171
2923	0	0.084955	1.42949e-316	-0.0576773
2924	0	0.0846653	1.42949e-316	-0.0582101
2925	0	0.0843729	1.42949e-316	-0.0587186
2926	0	0.084078	1.42949e-316	-0.0592551
2927	0	0.0837805	1.42949e-316	-0.0597475
2928	0	0.0834804	1.42949e-316	-0.0602807
2929	0	0.0831777	1.42949e-316	-0.060821
2930	0	0.0828722	1.42949e-316	-0.0613497
2931	0	0.0825642	1.42949e-316	-0.0618782
2932	0	0.0822536	1.42949e-316	-0.0623622
2933	0	0.0819404	1.42949e-316	-0.0628876
2934	0	0.0816247	1.42949e-316	-0.0634221
2935	0	0.0813062	1.42949e-316	-0.0639595
2936	0	0.0809851	1.42949e-316	-0.0644998
2937	0	0.0806613	1.42949e-316	-0.0650175
2938	0	0.0803349	1.42949e-316	-0.0655185
2939	0	0.080006	1.42949e-316	-0.0660444
2940	0	0.0796745	1.42949e-316	-0.0665753
2941	0	0.0793402	1.42949e-316	-0.0671178
2942	0	0.0790034	1.42949e-316	-0.0676296
2943	0	0.0786639	1.42949e-316	-0.0681622
2944	0	0.0783217	1.42949e-316	-0.0686993
2945	0	0.0779769	1.42949e-316	-0.0692344
2946	0	0.0776294	1.42949e-316	-0.0697553
2947	0	0.0772794	1.42949e-316	-0.0702682
2948	0	0.0769267	1.42949e-316	-0.0707894
2949	0	0.0765715	1.42949e-316	-0.0713106
2950	0	0.0762136	1.42949e-316	-0.0718438
2951	0	0.0758532	1.42949e-316	-0.0723292
2952	0	0.0754903	1.42949e-316	-0.0728294
2953	0	0.0751248	1.42949e-316	-0.0733517
2954	0	0.0747568	1.42949e-316	-0.0738533
2955	0	0.0743862	1.42949e-316	-0.0743762
2956	0	0.074013	1.42949e-316	-0.0749028
2957	0	0.0736373	1.42949e-316	-0.0753808
2958	0	0.0732591	1.42949e-316	-0.0758953
2959	0	0.0728785	1.42949e-316	-0.0763711
2960	0	0.0724954	1.42949e-316	-0.0768578
2961	0	0.0721099	1.42949e-316	-0.0773378
2962	0	0.071722	1.42949e-316	-0.0778424
2963	0	0.0713314	1.42949e-316	-0.0783604
2964	0	0.0709383	1.42949e-316	-0.0788804
2965	0	0.0705426	1.42949e-316	-0.0793992
2966	0	0.0701444	1.42949e-316	-0.0799102
2967	0	0.0697436	1.42949e-316	-0.0804036
2968	0	0.0693404	1.42949e-316	-0.0808801
2969	0	0.0689347	1.42949e-316	-0.0813831
2970	0	0.0685265	1.42949e-316	-0.0818921
2971	0	0.0681158	1.42949e-316	-0.0823938
2972	0	0.0677027	1.42949e-316	-0.0828693
2973	0	0.0672871	1.42949e-316	-0.0833692
2974	0	0.0668692	1.42949e-316	-0.0837963
2975	0	0.0664489	1.42949e-316	-0.084286
2976	0	0.0660264	1.42949e-316	-0.0847451
2977	0	0.0656014	1.42949e-316	-0.0852421
2978	0	0.0651739	1.42949e-316	-0.0857443
2979	0	0.064744	1.42949e-316	-0.0862109
2980	0	0.0643118	1.42949e-316	-0.0866793
2981	0	0.0638772	1.42949e-316	-0.0871766
2982	0	0.0634402	1.42949e-316	-0.0876337
2983	0	0.0630008	1.42949e-316	-0.0881144
2984	0	0.062559	1.42949e-316	-0.0885998
2985	0	0.0621149	1.42949e-316	-0.0890415
2986	0	0.0616685	1.42949e-316	-0.089526
2987	0	0.0612196	1.42949e-316	-0.0900176
2988	0	0.0607683	1.42949e-316	-0.0904909
2989	0	0.0603148	1.42949e-316	-0.0909483
2990	0	0.0598588	1.42949e-316	-0.0914296
2991	0	0.0594004	1.42949e-316	-0.0919242
2992	0	0.0589396	1.42949e-316	-0.0923918
2993	0	0.0584765	1.42949e-316	-0.0928777
2994	0	0.0580108	1.42949e-316	-0.0933681
2995	0	0.0575429	1.42949e-316	-0.0938249
2996	0	0.0570726	1.42949e-316	-0.0942937
2997	0	0.0565999	1.42949e-316	-0.0947676
2998	0	0.056125	1.42949e-316	-0.0952057
2999	0	0.0556478	1.42949e-316	-0.0956815
3000	0	0.0551682	1.42949e-316	-0.0961362
3001	0	0.0546864	1.42949e-316	-0.0965842
3002	0	0.0542023	1.42949e-316	-0.0970561
3003	0	0.0537159	1.42949e-316	-0.0974999
3004	0	0.0532273	1.42949e-316	-0.0979505
3005	0	0.0527365	1.42949e-316	-0.0983717
3006	0	0.0522436	1.42949e-316	-0.0987979
3007	0	0.0517485	1.42949e-316	-0.0992224
3008	0	0.0512513	1.42949e-316	-0.0996808
3009	0	0.0507517	1.42949e-316	-0.100143
3010	0	0.0502499	1.42949e-316	-0.100596
3011	0	0.0497458	1.42949e-316	-0.101033
3012	0	0.0492396	1.42949e-316	-0.101454
3013	0	0.0487312	1.42949e-316	-0.1019
3014	0	0.0482205	1.42949e-316	-0.102353
3015	0	0.0477077	1.42949e-316	-0.102764
3016	0	0.0471929	1.42949e-316	-0.103185
3017	0	0.046676	1.42949e-316	-0.103575
3018	0	0.0461571	1.42949e-316	-0.103992
3019	0	0.045636	1.42949e-316	-0.10441
3020	0	0.0451129	1.42949e-316	-0.104847
3021	0	0.0445877	1.42949e-316	-0.105255
3022	0	0.0440604	1.42949e-316	-0.105664
3023	0	0.0435311	1.42949e-316	-0.106055
3024	0	0.0429997	1.42949e-316	-0.106475
3025	0	0.0424663	1.42949e-316	-0.106897
3026	0	0.0419308	1.42949e-316	-0.107282
3027	0	0.0413934	1.42949e-316	-0.107705
3028	0	0.0408538	1.42949e-316	-0.108135
3029	0	0.0403122	1.42949e-316	-0.108515
3030	0	0.0397685	1.42949e-316	-0.108932
3031	0	0.0392229	1.42949e-316	-0.109335
3032	0	0.0386751	1.42949e-316	-0.109756
3033	0	0.0381253	1.42949e-316	-0.110183
3034	0	0.0375734	1.42949e-316	-0.110574
3035	0	0.0370195	1.42949e-316	-0.110978
3036	0	0.0364636	1.42949e-316	-0.111386
3037	0	0.0359058	1.42949e-316	-0.11176
3038	0	0.035346	1.42949e-316	-0.112143
3039	0	0.0347843	1.42949e-316	-0.112523
3040	0	0.0342207	1.42949e-316	-0.112928
3041	0	0.0336552	1.42949e-316	-0.113289
3042	0	0.0330877	1.42949e-316	-0.113683
3043	0	0.0325185	1.42949e-316	-0.114012
3044	0	0.0319476	1.42949e-316	-0.114363
3045	0	0.0313748	1.42949e-316	-0.114742
3046	0	0.0308001	1.42949e-316	-0.115132
3047	0	0.0302235	1.42949e-316	-0.115513
3048	0	0.029645	1.42949e-316	-0.115878
3049	0	0.0290647	1.42949e-316	-0.11623
3050	0	0.0284827	1.42949e-316	-0.116607
3051	0	0.0278987	1.42949e-316	-0.116982
3052	0	0.0273129	1.42949e-316	-0.117328
3053	0	0.0267255	1.42949e-316	-0.117624
3054	0	0.0261366	1.42949e-316	-0.117964
3055	0	0.0255459	1.42949e-316	-0.118306
3056	0	0.0249535	1.42949e-316	-0.118637
3057	0	0.0243595	1.42949e-316	-0.11897
3058	0	0.0237639	1.42949e-316	-0.119287
3059	0	0.0231665	1.42949e-316	-0.119648
3060	0	0.0225674	1.42949e-316	-0.119992
3061	0	0.0219667	1.42949e-316	-0.1203
3062	0	0.0213643	1.42949e-316	-0.120649
3063	0	0.0207602	1.42949e-316	-0.120982
3064	0	0.0201545	1.42949e-316	-0.121305
3065	0	0.0195471	1.42949e-316	-0.121648
3066	0	0.0189381	1.42949e-316	-0.121972
3067	0	0.0183274	1.42949e-316	-0.122318
3068	0	0.017715	1.42949e-316	-0.122645
3069	0	0.0171009	1.42949e-316	-0.12296
3070	0	0.0164853	1.42949e-316	-0.123288
3071	0	0.0158681	1.42949e-316	-0.123583
3072	0	0.0152495	1.42949e-316	-0.123887
3073	0	0.0146293	1.42949e-316	-0.124185
3074	0	0.0140076	1.42949e-316	-0.12451
3075	0	0.0133843	1.42949e-316	-0.12479
3076	0	0.0127597	1.42949e-316	-0.125055
3077	0	0.0121338	1.42949e-316	-0.125303
3078	0	0.0115065	1.42949e-316	-0.125596
3079	0	0.0108778	1.42949e-316	-0.125903
3080	0	0.0102475	1.42949e-316	-0.126199
3081	0	0.00961591	1.42949e-316	-0.126451
3082	0	0.00898293	1.42949e-316	-0.126744
3083	0	0.00834846	1.42949e-316	-0.127043
3084	0	0.0077126	1.42949e-316	-0.127303
3085	0	0.00707554	1.42949e-316	-0.127519
3086	0	0.00643726	1.42949e-316	-0.127793
3087	0	0.00579769	1.42949e-316	-0.128038
3088	0	0.0051568	1.42949e-316	-0.128317
3089	0	0.00451459	1.42949e-316	-0.128566
3090	0	0.00387113	1.42949e-316	-0.128819
3091	0	0.00322645	1.42949e-316	-0.129053
3092	0	0.00258056	1.42949e-316	-0.129304
3093	0	0.00193349	1.42949e-316	-0.129523
3094	0	0.00128522	1.42949e-316	-0.129784
3095	0	0.000635692	1.42949e-316	-0.130029
3096	0	-1.50439e-05	1.42949e-316	-0.130265
3097	0	-0.000666996	1.42949e-316	-0.130516
3098	0	-0.00132017	1.42949e-316	-0.130752
3099	0	-0.00197457	1.42949e-316	-0.131009
3100	0	-0.00263016	1.42949e-316	-0.131226
3101	0	-0.00328686	1.42949e-316	-0.131454
3102	0	-0.00394463	1.42949e-316	-0.131656
3103	0	-0.00460345	1.42949e-316	-0.131869
3104	0	-0.0052633	1.42949e-316	-0.132074
3105	0	-0.00592426	1.42949e-316	-0.132308
3106	0	-0.00658627	1.42949e-316	-0.132497
3107	0	-0.00724919	1.42949e-316	-0.13267
3108	0	-0.00791293	1.42949e-316	-0.132826
3109	0	-0.00857756	1.42949e-316	-0.133025
3110	0	-0.00924322	1.42949e-316	-0.133238
3111	0	-0.00990987	1.42949e-316	-0.133423
3112	0	-0.0105774	1.42949e-316	-0.133592
3113	0	-0.0112459	1.42949e-316	-0.133788
3114	0	-0.0119153	1.42949e-316	-0.133987
3115	0	-0.0125857	1.42949e-316	-0.134155
3116	0	-0.0132567	1.42949e-316	-0.134274
3117	0	-0.0139285	1.42949e-316	-0.134437
3118	0	-0.0146011	1.42949e-316	-0.134595
3119	0	-0.0152744	1.42949e-316	-0.134744
3120	0	-0.0159485	1.42949e-316	-0.134899
3121	0	-0.0166234	1.42949e-316	-0.135038
3122	0	-0.017299	1.42949e-316	-0.135193
3123	0	-0.0179752	1.42949e-316	-0.135314
3124	0	-0.0186522	1.42949e-316	-0.135476
3125	0	-0.0193299	1.42949e-316	-0.135623
3126	0	-0.0200084	1.42949e-316	-0.135762
3127	0	-0.0206876	1.42949e-316	-0.13591
3128	0	-0.0213675	1.42949e-316	-0.136047
3129	0	-0.0220481	1.42949e-316	-0.136203
3130	0	-0.0227294	1.42949e-316	-0.136318
3131	0	-0.0234113	1.42949e-316	-0.136444
3132	0	-0.0240938	1.42949e-316	-0.136542
3133	0	-0.0247768	1.42949e-316	-0.136652
3134	0	-0.0254603	1.42949e-316	-0.136751
3135	0	-0.0261443	1.42949e-316	-0.136851
3136	0	-0.0268288	1.42949e-316	-0.136957
3137	0	-0.0275137	1.42949e-316	-0.137006
3138	0	-0.0281989	1.42949e-316	-0.137067
3139	0	-0.0288845	1.42949e-316	-0.137169
3140	0	-0.0295706	1.42949e-316	-0.137277
3141	0	-0.0302571	1.42949e-316	-0.137343
3142	0	-0.030944	1.42949e-316	-0.137414
3143	0	-0.0316313	1.42949e-316	-0.137506
3144	0	-0.032319	1.42949e-316	-0.137562
3145	0	-0.0330069	1.42949e-316	-0.137577
3146	0	-0.0336949	1.42949e-316	-0.13763
3147	0	-0.0343832	1.42949e-316	-0.137681
3148	0	-0.0350717	1.42949e-316	-0.137722
3149	0	-0.0357604	1.42949e-316	-0.137769
3150	0	-0.0364493	1.42949e-316	-0.137799
3151	0	-0.0371384	1.42949e-316	-0.137857
3152	0	-0.0378278	1.42949e-316	-0.137865
3153	0	-0.0385172	1.42949e-316	-0.137918
3154	0	-0.0392069	1.42949e-316	-0.137975
3155	0	-0.0398968	1.42949e-316	-0.13799
3156	0	-0.0405869	1.42949e-316	-0.13802
3157	0	-0.041277	1.42949e-316	-0.138041
3158	0	-0.0419673	1.42949e-316	-0.138084
3159	0	-0.0426578	1.42949e-316	-0.138083
3160	0	-0.0433482	1.42949e-316	-0.138095
3161	0	-0.0440386	1.42949e-316	-0.138079
3162	0	-0.044729	1.42949e-316	-0.138072
3163	0	-0.0454193	1.42949e-316	-0.138055
3164	0	-0.0461096	1.42949e-316	-0.138041
3165	0	-0.0467997	1.42949e-316	-0.13803
3166	0	-0.0474897	1.42949e-316	-0.137958
3167	0	-0.0481794	1.42949e-316	-0.137908
3168	0	-0.0488689	1.42949e-316	-0.137888
3169	0	-0.0495583	1.42949e-316	-0.137876
3170	0	-0.0502475	1.42949e-316	-0.137821
3171	0	-0.0509365	1.42949e-316	-0.137775
3172	0	-0.0516253	1.42949e-316	-0.137747
3173	0	-0.0523139	1.42949e-316	-0.137687
3174	0	-0.0530021	1.42949e-316	-0.137582
3175	0	-0.0536898	1.42949e-316	-0.137513
3176	0	-0.0543772	1.42949e-316	-0.137442
3177	0	-0.0550642	1.42949e-316	-0.137363
3178	0	-0.0557509	1.42949e-316	-0.137289
3179	0	-0.0564371	1.42949e-316	-0.137196
3180	0	-0.0571229	1.42949e-316	-0.137132
3181	0	-0.0578083	1.42949e-316	-0.137019
3182	0	-0.0584932	1.42949e-316	-0.136948
3183	0	-0.0591777	1.42949e-316	-0.13688
3184	0	-0.0598619	1.42949e-316	-0.136772
3185	0	-0.0605455	1.42949e-316	-0.136691
3186	0	-0.0612287	1.42949e-316	-0.136576
3187	0	-0.0619114	1.42949e-316	-0.136489
3188	0	-0.0625935	1.42949e-316	-0.13636
3189	0	-0.063275	1.42949e-316	-0.136244
3190	0	-0.0639559	1.42949e-316	-0.136099
3191	0	-0.064636	1.42949e-316	-0.135961
3192	0	-0.0653154	1.42949e-316	-0.135815
3193	0	-0.0659942	1.42949e-316	-0.135699
3194	0	-0.0666723	1.42949e-316	-0.13554
3195	0	-0.0673495	1.42949e-316	-0.135334
3196	0	-0.0680257	1.42949e-316	-0.135153
3197	0	-0.0687011	1.42949e-316	-0.135
3198	0	-0.0693757	1.42949e-316	-0.134855
3199	0	-0.0700496	1.42949e-316	-0.134676
3200	0	-0.0707225	1.42949e-316	-0.134493
3201	0	-0.0713946	1.42949e-316	-0.134331
3202	0	-0.0720658	1.42949e-316	-0.134171
3203	0	-0.0727361	1.42949e-316	-0.133954
3204	0	-0.0734053	1.42949e-316	-0.133731
3205	0	-0.0740734	1.42949e-316	-0.133504
3206	0	-0.0747405	1.42949e-316	-0.133316
3207	0	-0.0754065	1.42949e-316	-0.133106
3208	0	-0.0760715	1.42949e-316	-0.132899
3209	0	-0.0767355	1.42949e-316	-0.132669
3210	0	-0.0773983	1.42949e-316	-0.132453
3211	0	-0.0780599	1.42949e-316	-0.132209
3212	0	-0.0787204	1.42949e-316	-0.131999
3213	0	-0.0793799	1.42949e-316	-0.131768
3214	0	-0.0800381	1.42949e-316	-0.131541
3215	0	-0.0806953	1.42949e-316	-0.131306
3216	0	-0.0813512	1.42949e-316	-0.131062
3217	0	-0.0820059	1.42949e-316	-0.130837
3218	0	-0.0826594	1.42949e-316	-0.130566
3219	0	-0.0833116	1.42949e-316	-0.130306
3220	0	-0.0839624	1.42949e-316	-0.13002
3221	0	-0.0846118	1.42949e-316	-0.129739
3222	0	-0.0852598	1.42949e-316	-0.129448
3223	0	-0.0859064	1.42949e-316	-0.129187
3224	0	-0.0865516	1.42949e-316	-0.128885
3225	0	-0.0871951	1.42949e-316	-0.128553
3226	0	-0.0878371	1.42949e-316	-0.128211
3227	0	-0.0884774	1.42949e-316	-0.127906
3228	0	-0.0891162	1.42949e-316	-0.127615
3229	0	-0.0897534	1.42949e-316	-0.127301
3230	0	-0.0903891	1.42949e-316	-0.126966
3231	0	-0.0910232	1.42949e-316	-0.12666
3232	0	-0.0916557	1.42949e-316	-0.126356
3233	0	-0.0922866	1.42949e-316	-0.126017
3234	0	-0.0929158	1.42949e-316	-0.125633
3235	0	-0.0935431	1.42949e-316	-0.125297
3236	0	-0.0941687	1.42949e-316	-0.124928
3237	0	-0.0947925	1.42949e-316	-0.124591
3238	0	-0.0954145	1.42949e-316	-0.124235
3239	0	-0.0960348	1.42949e-316	-0.123877
3240	0	-0.0966532	1.42949e-316	-0.123495
3241	0	-0.0972698	1.42949e-316	-0.123129
3242	0	-0.0978844	1.42949e-316	-0.122734
3243	0	-0.0984972	1.42949e-316	-0.122373
3244	0	-0.0991082	1.42949e-316	-0.122012
3245	0	-0.0997173	1.42949e-316	-0.121618
3246	0	-0.100324	1.42949e-316	-0.121245
3247	0	-0.10093	1.42949e-316	-0.120829
3248	0	-0.101533	1.42949e-316	-0.120446
3249	0	-0.102134	1.42949e-316	-0.120067
3250	0	-0.102733	1.42949e-316	-0.119636
3251	0	-0.10333	1.42949e-316	-0.119219
3252	0	-0.103925	1.42949e-316	-0.118774
3253	0	-0.104518	1.42949e-316	-0.118333
3254	0	-0.105109	1.42949e-316	-0.117881
3255	0	-0.105697	1.42949e-316	-0.117457
3256	0	-0.106283	1.42949e-316	-0.117018
3257	0	-0.106867	1.42949e-316	-0.116569
3258	0	-0.107449	1.42949e-316	-0.116058
3259	0	-0.108028	1.42949e-316	-0.115568
3260	0	-0.108605	1.42949e-316	-0.115105
3261	0	-0.109179	1.42949e-316	-0.11465
3262	0	-0.109751	1.42949e-316	-0.11417
3263	0	-0.110321	1.42949e-316	-0.113687
3264	0	-0.110888	1.42949e-316	-0.113208
3265	0	-0.111453	1.42949e-316	-0.112738
3266	0	-0.112015	1.42949e-316	-0.112264
3267	0	-0.112575	1.42949e-316	-0.111757
3268	0	-0.113133	1.42949e-316	-0.111203
3269	0	-0.113687	1.42949e-316	-0.110686
3270	0	-0.11424	1.42949e-316	-0.110159
3271	0	-0.114789	1.42949e-316	-0.109655
3272	0	-0.115336	1.42949e-316	-0.109134
3273	0	-0.11588	1.42949e-316	-0.108608
3274	0	-0.116422	1.42949e-316	-0.108058
3275	0	-0.116961	1.42949e-316	-0.107529
3276	0	-0.117497	1.42949e-316	-0.107001
3277	0	-0.118031	1.42949e-316	-0.10644
3278	0	-0.118562	1.42949e-316	-0.105906
3279	0	-0.11909	1.42949e-316	-0.105375
3280	0	-0.119615	1.42949e-316	-0.104812
3281	0	-0.120138	1.42949e-316	-0.104265
3282	0	-0.120658	1.42949e-316	-0.103697
3283	0	-0.121175	1.42949e-316	-0.103123
3284	0	-0.121689	1.42949e-316	-0.102566
3285	0	-0.122201	1.42949e-316	-0.102009
3286	0	-0.122709	1.42949e-316	-0.1014
3287	0	-0.123215	1.42949e-316	-0.100804
3288	0	-0.123717	1.42949e-316	-0.100228
3289	0	-0.124217	1.42949e-316	-0.0995984
3290	0	-0.124713	1.42949e-316	-0.098974
3291	0	-0.125207	1.42949e-316	-0.0983358
3292	0	-0.125697	1.42949e-316	-0.0977285
3293	0	-0.126184	1.42949e-316	-0.09711
